"party","year","support"
1,1971,0.1384416617
2,1971,0.006599085669
3,1971,0.28399920493
4,1971,0.39864838004
7,1971,0.083919697873
8,1971,0.038322401113
9,1971,0
16,1971,0.050069568674
1,1975,0.12902421282
2,1975,0.004468460979
3,1975,0.26636184142
4,1975,0.39195677024
7,1975,0.094814506911
8,1975,0.029304790606
9,1975,0.001392497142
16,1975,0.08267691988
1,1979,0.11711089909
2,1979,0.004628407868
3,1979,0.24425001523
4,1979,0.4928239378
7,1979,0.070116319198
9,1979,0.015570126469
16,1979,0.037372363533
8,1979,0.018127930818
1,1983,0.10907772374
2,1983,0.006974660865
3,1983,0.25531098029
4,1983,0.38836276768
7,1983,0.10344680488
8,1983,0.052533913489
9,1983,0.031183346131
16,1983,0.053109802918
1,1987,0.10212290022
2,1987,0.008904566279
3,1987,0.18490955628
4,1987,0.39861914697
7,1987,0.087712128708
8,1987,0.055277138494
9,1987,0.015744305594
13,1987,0.073021745209
16,1987,0.07368851225
1,1991,0.10755790329
2,1991,0.007903291345
3,1991,0.16986997156
4,1991,0.34000406339
7,1991,0.071292157659
8,1991,0.032588378708
9,1991,0.016233238521
13,1991,0.098537180008
16,1991,0.156013815523
1,1995,0.106589351605
2,1995,0.007854507116
3,1995,0.2196889826
4,1995,0.33046916183
7,1995,0.084686346863
8,1995,0.017264101213
9,1995,0.021059567739
13,1995,0.055271481286
16,1995,0.157116499736
1,1999,0.13214095711
2,1999,0.011906873052
3,1999,0.22344387303
4,1999,0.34443797026
7,1999,0.074557292326
8,1999,0.026119119398
9,1999,0
13,1999,0.075722645859
16,1999,0.111671268969
1,2003,0.11935367302
2,2003,0.020313871251
3,2003,0.24980641165
4,2003,0.3536213928
7,2003,0.087579371225
8,2003,0.011692736564
9,2003,0
13,2003,0.069536936658
16,2003,0.088095606835
1,2007,0.11278928664
2,2007,0.041280228829
3,2007,0.16956314466
4,2007,0.39397156973
7,2007,0.10440322441
8,2007,0.010531333969
9,2007,0
13,2007,0.10392649736
16,2007,0.063534714398
1,2011,0.070735007362
2,2011,0.017828007481
3,2011,0.16220303235
4,2011,0.3197898842
7,2011,0.06916311831
8,2011,0.02875164153
9,2011,0.002089219627
13,2011,0.065740777588
16,2011,0.053105973179
31,2011,0.040908910024
32,2011,0.16968442835
