"party","year","support"
1,1971,0.022274721566
2,1971,0.000168747891
3,1971,0.12065474182
4,1971,0.76932163348
7,1971,0.050118123523
8,1971,0.002193722579
9,1971,0
16,1971,0.035268309147
1,1975,0.041223969401
2,1975,0.000424989375
3,1975,0.095622609435
4,1975,0.75733106672
7,1975,0.029111772206
8,1975,0.026774330642
9,1975,0
16,1975,0.049511262219
1,1979,0.037453183521
2,1979,0.006788389513
3,1979,0.10276217228
4,1979,0.7656835206
7,1979,0.039559925094
9,1979,0.006320224719
16,1979,0.023876404494
8,1979,0.017556179775
1,1983,0.062988608443
2,1983,0.001563547018
3,1983,0.1436229618
4,1983,0.65021219567
7,1983,0.034174670538
8,1983,0.030600848783
9,1983,0.04065222247
16,1983,0.036184945275
1,1987,0.052887666596
2,1987,0
3,1987,0.12819970383
4,1987,0.59593822721
7,1987,0.018828009308
8,1987,0.03279035329
9,1987,0.00761582399
13,1987,0.089062830548
16,1987,0.074677385234
1,1991,0.040285770986
2,1991,0.003373685255
3,1991,0.17463782497
4,1991,0.57273268506
7,1991,0.009922603691
8,1991,0.025600317524
9,1991,0.012502480651
13,1991,0.044056360389
16,1991,0.116888271483
1,1995,0.058042686101
2,1995,0
3,1995,0.22410203019
4,1995,0.5364393545
7,1995,0.014315460698
8,1995,0.007808433108
9,1995,0.014836022905
13,1995,0.052316501822
16,1995,0.092139510671
1,1999,0.060169491525
2,1999,0.023728813559
3,1999,0.16737288136
4,1999,0.54745762712
7,1999,0.007203389831
8,1999,0.024788135593
9,1999,0
13,1999,0.063559322034
16,1999,0.105720338983
1,2003,0.085081585082
2,2003,0.000932400932
3,2003,0.21934731935
4,2003,0.4703962704
7,2003,0.03682983683
8,2003,0.007226107226
9,2003,0
13,2003,0.078787878788
16,2003,0.101398601398
1,2007,0.078427159433
2,2007,0.050923936399
3,2007,0.1607219596
4,2007,0.56338633434
7,2007,0.015900300817
8,2007,0.020197679416
9,2007,0
13,2007,0.069617533305
16,2007,0.040825096691
1,2011,0.04183927092
2,2011,0.004556752278
3,2011,0.14395194698
4,2011,0.42584921292
7,2011,0.007456503728
8,2011,0.033347141674
9,2011,0.000828500414
13,2011,0.062966031483
16,2011,0.000828500414
31,2011,0.050538525269
32,2011,0.22783761392
