"party","year","support"
1,1971,0
8,1971,0
9,1971,0
16,1971,0
1,1975,0
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.37566137566
2,1983,0.19841269841
3,1983,0.14814814815
4,1983,0.010582010582
8,1983,0.26719576719
9,1983,0
16,1983,0
1,1987,0.40863787375
2,1987,0.31561461794
3,1987,0.16279069767
8,1987,0.11295681063
9,1987,0
16,1987,0
1,1991,0.43951612903
2,1991,0.31451612903
3,1991,0.24596774194
8,1991,0
9,1991,0
16,1991,0
1,1995,0.3288590604
2,1995,0.40268456376
3,1995,0.26845637584
8,1995,0
9,1995,0
16,1995,0
1,1999,0.22796352584
2,1999,0.39209726444
3,1999,0.32218844985
4,1999,0.057750759878
8,1999,0
9,1999,0
16,1999,0
1,2003,0.2
2,2003,0.33333333333
3,2003,0.28985507246
4,2003,0.11594202899
8,2003,0
9,2003,0
16,2003,0.060869565217
1,2007,0.24561403509
2,2007,0.1679197995
3,2007,0.21553884712
4,2007,0.16541353383
8,2007,0.20551378446
9,2007,0
16,2007,0
1,2011,0.15976331361
2,2011,0.31952662722
3,2011,0.2426035503
4,2011,0.15384615385
8,2011,0
9,2011,0
13,2011,0.12426035503
16,2011,0
