"party","year","support"
1,1971,0.077009345794
2,1971,0.34355140187
3,1971,0.11327102804
4,1971,0.23663551402
7,1971,0.015327102804
8,1971,0.131588785047
9,1971,0
16,1971,0.08261682243
1,1975,0.032571912014
2,1975,0.38620981387
3,1975,0.080795262267
4,1975,0.20939086294
7,1975,0.023688663283
8,1975,0.080795262267
9,1975,0.005076142132
16,1975,0.181472081215
1,1979,0.07454228422
2,1979,0.42284219704
3,1979,0.1272885789
4,1979,0.16303400174
7,1979,0.019180470793
9,1979,0
16,1979,0.123801220574
8,1979,0.069311246731
1,1983,0.095901985636
2,1983,0.47782002535
3,1983,0.18293198141
4,1983,0.14744402197
7,1983,0.023658639628
8,1983,0.050697084917
9,1983,0
16,1983,0.02154626109
1,1987,0.14982935154
2,1987,0.32081911263
3,1987,0.092150170648
4,1987,0.22116040956
7,1987,0.018771331058
8,1987,0.046416382253
9,1987,0.030034129693
16,1987,0.120819112628
1,1991,0.15146948003
2,1991,0.18161266014
3,1991,0.070082893745
4,1991,0.20020095453
7,1991,0.024868123587
8,1991,0.04496357699
9,1991,0
13,1991,0.068073348405
16,1991,0.25872896257
1,1995,0.11586137111
2,1995,0.16620288389
3,1995,0.09309385277
4,1995,0.26789779914
7,1995,0.026309132305
8,1995,0.055400961295
9,1995,0.00885403491
13,1995,0.035669112067
16,1995,0.230710852515
1,1999,0.13607525706
2,1999,0.18639247429
3,1999,0.11354189455
4,1999,0.41894552614
7,1999,0.026471231678
8,1999,0.008969590899
9,1999,0
13,1999,0.030846641873
16,1999,0.078757383504
1,2003,0.13334612433
2,2003,0.16308518803
3,2003,0.14198004605
4,2003,0.46719109747
7,2003,0.042785878741
8,2003,0.000575594781
9,2003,0.004988488104
13,2003,0.034535686876
16,2003,0.011511895625
1,2007,0.11555708865
2,2007,0.13987581925
3,2007,0.093135563988
4,2007,0.47792342187
7,2007,0.030010348396
8,2007,0.039841324595
9,2007,0
13,2007,0.081579855122
16,2007,0.02207657813
1,2011,0.10103550296
2,2011,0.10044378698
3,2011,0.092899408284
4,2011,0.46789940828
7,2011,0.020857988166
8,2011,0.014349112426
9,2011,0
13,2011,0.061686390533
16,2011,0.018343195266
31,2011,0.055621301775
32,2011,0.066863905325
