"party","year","support"
1,1971,0.21487603306
2,1971,0.19834710744
3,1971,0.13813459268
4,1971,0.44864226682
8,1971,0
9,1971,0
16,1971,0
1,1975,0.19607843137
2,1975,0.40476190476
3,1975,0.13585434174
4,1975,0.23389355742
8,1975,0.004201680672
9,1975,0
16,1975,0.025210084034
1,1979,0.14592274678
2,1979,0.12660944206
3,1979,0.19420600858
4,1979,0.53326180258
9,1979,0
16,1979,0
8,1979,0
1,1983,0.25454545455
2,1983,0.46181818182
3,1983,0.12
4,1983,0.16363636364
8,1983,0
9,1983,0
16,1983,0
1,1987,0.27065527066
2,1987,0.18376068376
3,1987,0.38461538462
4,1987,0.12393162393
8,1987,0.007122507123
9,1987,0.029914529915
16,1987,0
1,1991,0.22523744912
2,1991,0.18860244233
3,1991,0.3921302578
4,1991,0.081411126187
8,1991,0.104477611936
9,1991,0.008141112619
16,1991,0
1,1995,0.10915818686
2,1995,0.42830712303
3,1995,0.13598519889
4,1995,0.083256244218
8,1995,0.020351526364
9,1995,0.21831637373
13,1995,0.004625346901
16,1995,0
1,1999,0.070858283433
2,1999,0.52095808383
3,1999,0.19560878244
4,1999,0.1876247505
8,1999,0.0249500998
9,1999,0
16,1999,0
1,2003,0.097922848665
2,2003,0.28783382789
3,2003,0.38278931751
4,2003,0.21810089021
8,2003,0
9,2003,0
16,2003,0.013353115727
1,2007,0.1556256572
2,2007,0.16719242902
3,2007,0.3690851735
4,2007,0.29337539432
8,2007,0.003154574132
9,2007,0
16,2007,0.011566771819
1,2011,0.15828220859
2,2011,0.14846625767
3,2011,0.29202453988
4,2011,0.2036809816
8,2011,0
9,2011,0
13,2011,0.034355828221
16,2011,0.013496932515
31,2011,0.006134969325
32,2011,0.14355828221
