"party","year","support"
1,1971,0.7399577167
3,1971,0.2600422833
8,1971,0
9,1971,0
16,1971,0
1,1975,0.54761904762
2,1975,0.15079365079
3,1975,0.30158730159
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.41368078176
2,1983,0.1335504886
3,1983,0.21498371336
8,1983,0.23778501629
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.38927738928
2,1991,0.12354312354
8,1991,0.31468531469
9,1991,0
16,1991,0.17249417249
1,1995,0.27299703264
2,1995,0.066765578635
3,1995,0.071216617211
4,1995,0.54005934718
8,1995,0.005934718101
9,1995,0
16,1995,0.043026706231
1,1999,0.16610738255
3,1999,0.18624161074
4,1999,0.64765100671
8,1999,0
9,1999,0
16,1999,0
1,2003,0.29360465116
3,2003,0.081395348837
4,2003,0.62209302326
8,2003,0.002906976744
9,2003,0
16,2003,0
1,2007,0.60946745562
8,2007,0.39053254438
9,2007,0
16,2007,0
1,2011,0.42033898305
2,2011,0.047457627119
4,2011,0.50508474576
8,2011,0.010169491525
9,2011,0
13,2011,0.016949152542
16,2011,0
