"party","year","support"
1,1971,0.15869112918
2,1971,0.085984490259
3,1971,0.18184225459
4,1971,0.14166824286
7,1971,0.036807263098
8,1971,0.220805749953
9,1971,0.01910346132
16,1971,0.155097408734
1,1975,0.1756402345
2,1975,0.086470225239
3,1975,0.19612002468
4,1975,0.14844955261
7,1975,0.033091638383
8,1975,0.229211663069
9,1975,0.033631595187
16,1975,0.097385066338
1,1979,0.23426546191
2,1979,0.083307368749
3,1979,0.19785013242
4,1979,0.19372176351
7,1979,0.041867892195
9,1979,0.036999532638
13,1979,0.026912291634
16,1979,0.021732357065
8,1979,0.163343199874
1,1983,0.22986989841
2,1983,0.09520584566
3,1983,0.19975049011
4,1983,0.13837105685
7,1983,0.049901978257
8,1983,0.125824273749
9,1983,0.052076278739
13,1983,0.067831046159
16,1983,0.041169132062
1,1987,0.22952224053
2,1987,0.064678747941
3,1987,0.12988467875
4,1987,0.13041186161
7,1987,0.043163097199
8,1987,0.151367380559
9,1987,0.031499176277
13,1987,0.1055354201
16,1987,0.113937397035
1,1991,0.16277690383
2,1991,0.052711658973
3,1991,0.16125538335
4,1991,0.1988034144
7,1991,0.037135415324
8,1991,0.088763958017
9,1991,0.011991644532
13,1991,0.12600252727
16,1991,0.160559094309
1,1995,0.22884632412
2,1995,0.041230115397
3,1995,0.23837912818
4,1995,0.23038101703
7,1995,0.020157601157
8,1995,0.051913939143
9,1995,0.017412861907
13,1995,0.083080010625
16,1995,0.088599002449
1,1999,0.192433945007
2,1999,0.059543668945
3,1999,0.25881181725
4,1999,0.30944949685
7,1999,0.019426357423
8,1999,0.055776785234
9,1999,0.010385836517
13,1999,0.053731905505
16,1999,0.040440187268
1,2003,0.17033050718
2,2003,0.05833375641
3,2003,0.24267654973
4,2003,0.32068335279
7,2003,0.037264558055
8,2003,0.02754226532
9,2003,0.007234604254
13,2003,0.10796060314
16,2003,0.027973803117
1,2007,0.13157782607
2,2007,0.088307980741
3,2007,0.1749754996
4,2007,0.34383655034
7,2007,0.037538881077
8,2007,0.004175721164
9,2007,0.00466572926
13,2007,0.080446546508
16,2007,0.019344667434
31,2007,0.11513059781
1,2011,0.10915869155
2,2011,0.052533472756
3,2011,0.17405833011
4,2011,0.26009865654
7,2011,0.032029278716
8,2011,0.027664749608
9,2011,0.001091132277
13,2011,0.065786183538
16,2011,0.026232638494
31,2011,0.16166943238
32,2011,0.089677434021
