"party","year","support"
1,1971,0.045943835105
2,1971,0.00315800197
3,1971,0.32109749058
4,1971,0.55696288499
7,1971,0.021902271724
8,1971,0.033209956195
9,1971,0
16,1971,0.017725559441
1,1975,0.049252905368
2,1975,0.004464121011
3,1975,0.29016786571
4,1975,0.55034126545
7,1975,0.015532189633
8,1975,0.024239070282
9,1975,0.000996126176
16,1975,0.065006456373
1,1979,0.076405692491
2,1979,0.001845548128
3,1979,0.29614895624
4,1979,0.53959726039
7,1979,0.018004347291
9,1979,0.019234712709
16,1979,0.032030513062
8,1979,0.016732969692
1,1983,0.067496427766
2,1983,0.004098668873
3,1983,0.28540272242
4,1983,0.48969692412
7,1983,0.01376250282
8,1983,0.058885462886
9,1983,0.043280439197
16,1983,0.037376851921
1,1987,0.066289325648
2,1987,0.005694839919
3,1987,0.20963261338
4,1987,0.47642197375
7,1987,0.011320230572
8,1987,0.055802486284
9,1987,0.023439127717
13,1987,0.10275019099
16,1987,0.048649211751
1,1991,0.068279251333
2,1991,0.011501864696
3,1991,0.2224390924
4,1991,0.43306263288
7,1991,0.020563939911
8,1991,0.03150813844
9,1991,0.014708445157
13,1991,0.10644452964
16,1991,0.091492105539
1,1995,0.095243804956
2,1995,0.012669864109
3,1995,0.2845323741
4,1995,0.39088729017
7,1995,0.01690647482
8,1995,0.022581934452
9,1995,0.023860911271
13,1995,0.070063948841
16,1995,0.083253397282
1,1999,0.13334828269
2,1999,0.01364129013
3,1999,0.28164592443
4,1999,0.37982583997
7,1999,0.027282580259
8,1999,0.023283626714
9,1999,0
13,1999,0.07758717345
16,1999,0.063385282356
1,2003,0.1080157492
2,2003,0.016157789169
3,2003,0.29990342471
4,2003,0.3550256296
7,2003,0.036252878687
8,2003,0.015117747567
9,2003,0
13,2003,0.11585320556
16,2003,0.053673575514
1,2007,0.12910631143
2,2007,0.047853078117
3,2007,0.20389291257
4,2007,0.37862131402
7,2007,0.042356440766
8,2007,0.015131919296
9,2007,0
13,2007,0.13916192447
16,2007,0.043876099328
1,2011,0.056315388737
2,2011,0.015397196921
3,2011,0.19190096162
4,2011,0.31485293703
7,2011,0.034629593074
8,2011,0.034516793097
9,2011,0.002932799413
13,2011,0.082654183469
16,2011,0.02334959533
31,2011,0.04825019035
32,2011,0.19520036096
