"party","year","support"
1,1971,0.19426048565
2,1971,0.62409334595
3,1971,0.02270577105
4,1971,0.061494796594
7,1971,0.001261431725
8,1971,0.056133711763
9,1971,0
16,1971,0.040050457269
1,1975,0.18164435946
2,1975,0.5931166348
3,1975,0.082982791587
4,1975,0.053537284895
7,1975,0.005736137667
8,1975,0.024856596558
9,1975,0.003824091778
16,1975,0.054302103251
1,1979,0.19840478564
2,1979,0.57328015952
3,1979,0.10036556996
4,1979,0.071452309737
7,1979,0.00531738119
9,1979,0
16,1979,0.033898305085
8,1979,0.017281488867
1,1983,0.13083090379
2,1983,0.55102040816
3,1983,0.20298833819
4,1983,0.05138483965
7,1983,0.01166180758
8,1983,0.030976676385
9,1983,0
16,1983,0.021137026239
1,1987,0.18381650207
2,1987,0.4112774769
3,1987,0.095890410959
4,1987,0.11341191462
7,1987,0.002230009557
8,1987,0.02707868748
9,1987,0.079324625677
16,1987,0.08697037273
1,1991,0.11617806732
2,1991,0.30211726384
3,1991,0.097176981542
4,1991,0.13599348534
7,1991,0.012486427796
8,1991,0.023344191097
9,1991,0
13,1991,0.059446254072
16,1991,0.253257328989
1,1995,0.11624203822
2,1995,0.2804822566
3,1995,0.11146496815
4,1995,0.16333030027
7,1995,0.00864422202
8,1995,0.024112829845
9,1995,0.015468607825
13,1995,0.063694267516
16,1995,0.216560509555
1,1999,0.14808085396
2,1999,0.25073813309
3,1999,0.17079264138
4,1999,0.29479900068
7,1999,0.003406768113
8,1999,0.00817624347
9,1999,0
13,1999,0.029298205769
16,1999,0.094708153531
1,2003,0.14534765863
2,2003,0.29110075005
3,2003,0.1660247314
4,2003,0.27265355767
7,2003,0.038921548753
8,2003,0.000608149199
9,2003,0.012771133185
13,2003,0.035069937158
16,2003,0.037502533955
1,2007,0.12769548097
2,2007,0.2252015751
3,2007,0.12713294581
4,2007,0.33733358335
7,2007,0.03618976186
8,2007,0.028501781361
9,2007,0
13,2007,0.10088130508
16,2007,0.017063566473
1,2011,0.08711374096
2,2011,0.2103879027
3,2011,0.13987508218
4,2011,0.32149901381
7,2011,0.032708744247
8,2011,0.008218277449
9,2011,0
13,2011,0.058349769888
16,2011,0.007560815253
31,2011,0.055884286654
32,2011,0.078402366864
