"party","year","support"
1,1971,0.1022909798
2,1971,0.52946149294
3,1971,0.078113111844
4,1971,0.19291571561
8,1971,0.089356665822
9,1971,0
16,1971,0.007862033984
1,1975,0.094734924394
2,1975,0.43605392603
3,1975,0.086901074877
4,1975,0.15139369648
8,1975,0.217434869739
9,1975,0.013117143378
16,1975,0.000364365094
1,1979,0.31475903614
2,1979,0.43222891566
9,1979,0
16,1979,0
8,1979,0.25301204819
1,1983,0.24155844156
2,1983,0.43766233766
3,1983,0.050649350649
4,1983,0.027272727273
8,1983,0.242857142853
9,1983,0
16,1983,0
1,1987,0.27470686767
2,1987,0.44556113903
3,1987,0.12730318258
8,1987,0.15242881072
9,1987,0
16,1987,0
1,1991,0.20697674419
2,1991,0.46511627907
3,1991,0.32790697674
8,1991,0
9,1991,0
16,1991,0
1,1995,0.23039215686
2,1995,0.4681372549
3,1995,0.30147058824
8,1995,0
9,1995,0
16,1995,0
1,1999,0.1327014218
2,1999,0.42180094787
3,1999,0.38625592417
4,1999,0.059241706161
8,1999,0
9,1999,0
16,1999,0
1,2003,0.13547237077
2,2003,0.33333333333
3,2003,0.41176470588
4,2003,0.10516934046
8,2003,0
9,2003,0
16,2003,0.014260249554
1,2007,0.1063174114
2,2007,0.16640986133
3,2007,0.36671802773
4,2007,0.13097072419
8,2007,0.22958397535
9,2007,0
16,2007,0
1,2011,0.04501607717
2,2011,0.26848874598
3,2011,0.32475884244
4,2011,0.12218649518
8,2011,0
9,2011,0
13,2011,0.23954983923
16,2011,0
