"party","year","support"
1,1971,0.73579545455
2,1971,0.10227272727
3,1971,0.12215909091
4,1971,0.039772727273
8,1971,0
9,1971,0
16,1971,0
1,1975,0.65030674847
2,1975,0.16257668712
3,1975,0.18711656442
8,1975,0
9,1975,0
16,1975,0
1,1979,0.67692307692
2,1979,0.1
3,1979,0.17179487179
4,1979,0.051282051282
9,1979,0
16,1979,0
8,1979,0
1,1983,0.42746615087
2,1983,0.079303675048
3,1983,0.23404255319
4,1983,0.23210831721
8,1983,0.027079303675
9,1983,0
16,1983,0
1,1987,0.48291571754
2,1987,0.10478359909
3,1987,0.25512528474
4,1987,0.054669703872
8,1987,0.006833712984
9,1987,0.025056947608
13,1987,0.070615034169
16,1987,0
1,1991,0.23039215686
2,1991,0.19362745098
3,1991,0.30637254902
4,1991,0.17156862745
8,1991,0.088235294117
9,1991,0
16,1991,0.009803921569
1,1995,0.34633027523
2,1995,0.16513761468
3,1995,0.25458715596
4,1995,0.1628440367
8,1995,0.04128440367
9,1995,0
13,1995,0.029816513761
16,1995,0
1,1999,0.17943548387
2,1999,0.18346774194
3,1999,0.27419354839
4,1999,0.27620967742
8,1999,0.060483870968
9,1999,0
16,1999,0.026209677419
1,2003,0.20610687023
2,2003,0.085877862595
3,2003,0.33969465649
4,2003,0.18129770992
7,2003,0.019083969466
8,2003,0.093511450382
9,2003,0
13,2003,0.070610687023
16,2003,0.003816793893
1,2007,0.13394216134
2,2007,0.16590563166
3,2007,0.18721461187
4,2007,0.29071537291
7,2007,0.010654490107
8,2007,0.06697108067
9,2007,0
13,2007,0.092846270928
16,2007,0.051750380518
1,2011,0.11051930759
2,2011,0.13049267643
3,2011,0.21171770972
4,2011,0.2862849534
7,2011,0.009320905459
8,2011,0.078561917443
9,2011,0
13,2011,0.037283621838
16,2011,0
31,2011,0.079893475366
32,2011,0.055925432756
