"party","year","support"
1,1971,0.17498138496
2,1971,0.026805658972
3,1971,0.23157110946
4,1971,0.56664184661
8,1971,0
9,1971,0
16,1971,0
1,1975,0.25021949078
2,1975,0.059701492537
3,1975,0.23617208077
4,1975,0.42581211589
8,1975,0
9,1975,0
16,1975,0.028094820018
1,1979,0.25530243519
2,1979,0.040848389631
3,1979,0.40377062058
4,1979,0.3000785546
9,1979,0
16,1979,0
8,1979,0
1,1983,0.22357723577
2,1983,0.046341463415
3,1983,0.38699186992
4,1983,0.34308943089
8,1983,0
9,1983,0
16,1983,0
1,1987,0.26857142857
2,1987,0.044285714286
3,1987,0.29785714286
4,1987,0.28
8,1987,0.05
9,1987,0.059285714286
16,1987,0
1,1991,0.41986593541
2,1991,0.032906764168
3,1991,0.23522242535
4,1991,0.19926873857
8,1991,0.071907373553
9,1991,0.040828762949
16,1991,0
1,1995,0.4338592233
2,1995,0.06067961165
3,1995,0.22451456311
4,1995,0.22148058252
8,1995,0.01213592233
9,1995,0.008495145631
13,1995,0.038834951456
16,1995,0
1,1999,0.22873900293
2,1999,0.066862170088
3,1999,0.32375366569
4,1999,0.27272727273
8,1999,0.10791788856
9,1999,0
16,1999,0
1,2003,0.30673019655
2,2003,0.05122096486
3,2003,0.28886241811
4,2003,0.34067897558
8,2003,0
9,2003,0
16,2003,0.012507444908
1,2007,0.36444444444
2,2007,0.077333333333
3,2007,0.27155555556
4,2007,0.27777777778
8,2007,0.003111111111
9,2007,0
16,2007,0.005777777778
1,2011,0.19135802469
2,2011,0.059964726631
3,2011,0.28218694885
4,2011,0.1455026455
8,2011,0
9,2011,0
13,2011,0.026455026455
16,2011,0.003968253968
31,2011,0.085537918871
32,2011,0.20502645503
