"party","year","support"
1,1971,0.12702800144
2,1971,0.67167407763
3,1971,0.043143852902
4,1971,0.097944958539
7,1971,0.00444658094
8,1971,0.05528181709
9,1971,0
16,1971,0.000480711453
1,1975,0.24067003326
2,1975,0.47702919079
3,1975,0.066141150388
4,1975,0.080182288459
7,1975,0.000492671511
8,1975,0.120704520261
9,1975,0.01465697746
16,1975,0.000123167878
1,1979,0.32352941176
2,1979,0.51680672269
9,1979,0
16,1979,0
8,1979,0.15966386555
1,1983,0.39655172414
2,1983,0.29802955665
3,1983,0.10098522167
4,1983,0.007389162562
8,1983,0.197044334975
9,1983,0
16,1983,0
1,1987,0.35380116959
2,1987,0.48538011696
3,1987,0.13157894737
8,1987,0.029239766082
9,1987,0
16,1987,0
1,1991,0.29411764706
2,1991,0.48916408669
3,1991,0.21671826625
8,1991,0
9,1991,0
16,1991,0
1,1995,0.22777777778
2,1995,0.56388888889
3,1995,0.20833333333
8,1995,0
9,1995,0
16,1995,0
1,1999,0.17816091954
2,1999,0.5316091954
3,1999,0.23275862069
4,1999,0.057471264368
8,1999,0
9,1999,0
16,1999,0
1,2003,0.099099099099
2,2003,0.52252252252
3,2003,0.31231231231
4,2003,0.039039039039
8,2003,0
9,2003,0
16,2003,0.027027027027
1,2007,0.13720316623
2,2007,0.23482849604
3,2007,0.23746701847
4,2007,0.11081794195
8,2007,0.27968337731
9,2007,0
16,2007,0
1,2011,0.064971751412
2,2011,0.42655367232
3,2011,0.26553672316
4,2011,0.13559322034
8,2011,0
9,2011,0
13,2011,0.10734463277
16,2011,0
