"party","year","support"
1,1971,0.69105691057
3,1971,0.30894308943
8,1971,0
9,1971,0
16,1971,0
1,1975,0.64186507937
2,1975,0.13029100529
3,1975,0.22784391534
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.40787518574
2,1983,0.17830609212
3,1983,0.15416047548
8,1983,0.25965824666
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.3223164668
2,1991,0.11757823925
8,1991,0.37876572097
9,1991,0
16,1991,0.18133957297
1,1995,0.42450711255
2,1995,0.067631644622
3,1995,0.1781881707
4,1995,0.16595957075
8,1995,0.015223359122
9,1995,0
16,1995,0.14849014225
1,1999,0.39807739709
3,1999,0.27779147153
4,1999,0.32413113138
8,1999,0
9,1999,0
16,1999,0
1,2003,0.51115241636
3,2003,0.16821561338
4,2003,0.31319702602
8,2003,0.007434944238
9,2003,0
16,2003,0
1,2007,0.72896551724
8,2007,0.27103448276
9,2007,0
16,2007,0
1,2011,0.59903381643
2,2011,0.080193236715
4,2011,0.24685990338
8,2011,0.011111111111
9,2011,0
13,2011,0.062801932367
16,2011,0
