"party","year","support"
1,1971,0.41783552341
2,1971,0.027461981397
3,1971,0.34194596191
4,1971,0.02325409715
8,1971,0.050125498302
9,1971,0.091170825336
16,1971,0.048206112506
1,1975,0.43127850291
2,1975,0.022016040258
3,1975,0.32552288096
4,1975,0.038213555591
8,1975,0.056534046234
9,1975,0.072810190281
13,1975,0.007312470514
16,1975,0.046312313257
1,1979,0.48330241187
2,1979,0.023562152134
3,1979,0.30974025974
4,1979,0.015769944341
9,1979,0.072634508349
13,1979,0.063172541744
16,1979,0
8,1979,0.031818181819
1,1983,0.4712455516
2,1983,0.022846975089
3,1983,0.29601423488
4,1983,0.035444839858
8,1983,0.029323843416
9,1983,0.078078291815
13,1983,0.054661921708
16,1983,0.012384341637
1,1987,0.49216904366
2,1987,0.013736984863
3,1987,0.25750284364
4,1987,0.028086446758
8,1987,0.025024061598
9,1987,0.074372211042
13,1987,0.084696823869
16,1987,0.024411584566
1,1991,0.50620237462
2,1991,0.021708311182
3,1991,0.25305688464
4,1991,0.024809498494
8,1991,0.040935672515
9,1991,0.076111997165
13,1991,0.049884813043
16,1991,0.027290448343
1,1995,0.40659798106
2,1995,0.042356124467
3,1995,0.2928504527
4,1995,0.043813091893
8,1995,0.035799771048
9,1995,0.118950983453
13,1995,0.031428868769
16,1995,0.02820272661
1,1999,0.42428006776
2,1999,0.03162055336
3,1999,0.23850931677
4,1999,0.085714285714
8,1999,0.044833427442
9,1999,0.101524562394
13,1999,0.051722190853
16,1999,0.021795595709
1,2003,0.31818817279
2,2003,0.028309800084
3,2003,0.25171256815
4,2003,0.18230113239
7,2003,0.00076890815
8,2003,0.00223682371
9,2003,0.079127638753
13,2003,0.10834614847
16,2003,0.029008807493
1,2007,0.24516355962
2,2007,0.035701723531
3,2007,0.26574041505
4,2007,0.21737601126
7,2007,0.014128268261
8,2007,0.045902215969
9,2007,0.044378004456
13,2007,0.12088169774
16,2007,0.010728104115
1,2011,0.249576938783
2,2011,0.048666627764
3,2011,0.28114605824
4,2011,0.22687751648
7,2011,0.011904067223
8,2011,0.009686642936
9,2011,0.022699422302
13,2011,0.088813678007
16,2011,0.003676256054
31,2011,0.051700997841
32,2011,0.005251794363
