"party","year","support"
1,1971,0.071861875875
2,1971,0.33597760149
3,1971,0.061129258049
4,1971,0.13485767615
7,1971,0.023798413439
8,1971,0.249183387776
9,1971,0
16,1971,0.123191787214
1,1975,0.10290556901
2,1975,0.41888619855
3,1975,0.09200968523
4,1975,0.072033898305
7,1975,0.031476997579
8,1975,0.122881355932
9,1975,0
16,1975,0.159806295399
1,1979,0.15699873897
2,1979,0.36696090794
3,1979,0.09709962169
4,1979,0.13493064313
7,1979,0.050441361917
9,1979,0
16,1979,0.104035308954
8,1979,0.089533417402
1,1983,0.11128364389
2,1983,0.36904761905
3,1983,0.21066252588
4,1983,0.12008281573
7,1983,0.039855072464
8,1983,0.110766045545
9,1983,0
16,1983,0.038302277433
1,1987,0.10413824466
2,1987,0.37426102774
3,1987,0.096407457935
4,1987,0.13051386994
7,1987,0.021828103683
8,1987,0.068667576171
9,1987,0.081855388813
16,1987,0.12232833106
1,1991,0.13407821229
2,1991,0.22067039106
3,1991,0.067504655493
4,1991,0.20018621974
7,1991,0.01582867784
8,1991,0.018156424581
9,1991,0
13,1991,0.050744878957
16,1991,0.292830540036
1,1995,0.12699713232
2,1995,0.23842687423
3,1995,0.075378943056
4,1995,0.27734535027
7,1995,0.029905776321
8,1995,0.028267103646
9,1995,0.004916018025
13,1995,0.062269561655
16,1995,0.156493240476
1,1999,0.13047711782
2,1999,0.25478740669
3,1999,0.075949367089
4,1999,0.39532619279
7,1999,0.033755274262
8,1999,0.007465108731
9,1999,0
13,1999,0.027263875365
16,1999,0.074975657254
1,2003,0.099864590386
2,2003,0.18483412322
3,2003,0.092417061611
4,2003,0.53825321598
7,2003,0.034867975626
8,2003,0.00067704807
9,2003,0.009478672986
13,2003,0.019972918077
16,2003,0.019634394042
1,2007,0.13906752412
2,2007,0.15541264737
3,2007,0.094587352626
4,2007,0.46972132905
7,2007,0.028403001072
8,2007,0.032690246517
9,2007,0
13,2007,0.034565916399
16,2007,0.045551982851
1,2011,0.072377462208
2,2011,0.12024736601
3,2011,0.092762253779
4,2011,0.50206138342
7,2011,0.01901053596
8,2011,0.006871278058
9,2011,0
13,2011,0.038937242327
16,2011,0.01305542831
31,2011,0.048327989006
32,2011,0.086349060925
