"party","year","support"
1,1971,0.026738902482
2,1971,0.012408248864
3,1971,0.035826634044
4,1971,0.85013981125
7,1971,0.013282069207
8,1971,0.008039147151
9,1971,0
16,1971,0.053565186998
1,1975,0.018757896783
2,1975,0.000291573525
3,1975,0.071921469531
4,1975,0.6951112839
7,1975,0.047720866945
8,1975,0.017008455632
9,1975,0.003887647002
16,1975,0.145300806689
1,1979,0.031858050207
2,1979,0.003326948281
3,1979,0.078939409215
4,1979,0.69936485533
7,1979,0.033168666196
9,1979,0.009174311927
16,1979,0.127432200828
8,1979,0.016735558021
1,1983,0.023736892278
2,1983,0.001143946616
3,1983,0.082459485224
4,1983,0.55805529075
7,1983,0.039466158246
8,1983,0.040228789324
9,1983,0.059103908485
16,1983,0.195805529071
1,1987,0.038353130662
2,1987,0.005234548017
3,1987,0.063116569358
4,1987,0.57902154218
7,1987,0.037447151198
8,1987,0.055264747332
9,1987,0.014797664586
13,1987,0.054962754178
16,1987,0.15180189249
1,1991,0.026086174328
2,1991,0.005307187191
3,1991,0.071062336961
4,1991,0.51380768193
7,1991,0.013672753441
8,1991,0.017900512728
9,1991,0.003328236035
13,1991,0.095889178735
16,1991,0.252945938651
1,1995,0.02413117459
2,1995,0.001649994844
3,1995,0.090749716407
4,1995,0.51469526658
7,1995,0.036506135918
8,1995,0.013612457461
9,1995,0.009796844385
13,1995,0.041971743838
16,1995,0.266886665973
1,1999,0.05787965616
2,1999,0.007793696275
3,1999,0.13638968481
4,1999,0.48137535817
7,1999,0.02899713467
8,1999,0.058796561604
9,1999,0
13,1999,0.053524355301
16,1999,0.175243553009
1,2003,0.047041146556
2,2003,0.013522884882
3,2003,0.13060564031
4,2003,0.56356911697
7,2003,0.0428802589
8,2003,0.022422561258
9,2003,0
13,2003,0.05894590846
16,2003,0.121012482663
1,2007,0.044822411206
2,2007,0.027913956978
3,2007,0.11305652826
4,2007,0.56418209105
7,2007,0.055627813907
8,2007,0.041020510255
9,2007,0
13,2007,0.096148074037
16,2007,0.057228614308
1,2011,0.023076151299
2,2011,0.005217216815
3,2011,0.10354168757
4,2011,0.5060700311
7,2011,0.037824821912
8,2011,0.055784087489
9,2011,0.00040132437
13,2011,0.048259255543
16,2011,0.048660579914
31,2011,0.030701314337
32,2011,0.14046352965
