"party","year","support"
1,1971,0.11551376763
3,1971,0.084620550705
4,1971,0.74680993956
7,1971,0.042981867025
8,1971,0.010073875084
9,1971,0
16,1971,0
1,1975,0.19703703704
2,1975,0.001481481481
3,1975,0.091851851852
4,1975,0.64592592593
7,1975,0.007407407407
8,1975,0.030617283951
9,1975,0
16,1975,0.025679012346
1,1979,0.21006463527
3,1979,0.11819021237
4,1979,0.56786703601
7,1979,0.023545706371
9,1979,0.000923361034
16,1979,0.079409048938
8,1979,0
1,1983,0.15992003998
2,1983,0
3,1983,0.18740629685
4,1983,0.55922038981
7,1983,0.024987506247
8,1983,0.028985507246
9,1983,0.014492753623
16,1983,0.024987506247
1,1987,0.25592672414
2,1987,0
3,1987,0.047413793103
4,1987,0.61530172414
7,1987,0.025323275862
8,1987,0.00161637931
9,1987,0
13,1987,0.026400862069
16,1987,0.028017241379
1,1991,0.14559386973
2,1991,0
3,1991,0.031130268199
4,1991,0.72078544061
7,1991,0.004310344828
8,1991,0.002394636015
9,1991,0
13,1991,0.001436781609
16,1991,0.094348659004
1,1995,0.19458668617
2,1995,0
3,1995,0.015362106803
4,1995,0.60204828091
7,1995,0.001463057791
8,1995,0.007315288954
9,1995,0
13,1995,0
16,1995,0.179224579368
1,1999,0.15918367347
2,1999,0.003265306122
3,1999,0.092244897959
4,1999,0.51265306122
7,1999,0.021224489796
8,1999,0.003265306122
9,1999,0
13,1999,0.022857142857
16,1999,0.185306122453
1,2003,0.14928292047
2,2003,0.001303780965
3,2003,0.084745762712
4,2003,0.46414602347
7,2003,0.037809647979
8,2003,0.033898305085
9,2003,0
13,2003,0.034550195567
16,2003,0.194263363751
1,2007,0.18244575937
2,2007,0.003944773176
3,2007,0.029585798817
4,2007,0.61686390533
7,2007,0.041420118343
8,2007,0.003944773176
9,2007,0
13,2007,0.012820512821
16,2007,0.108974358975
1,2011,0.066826923077
2,2011,0.011538461538
3,2011,0.072596153846
4,2011,0.60769230769
7,2011,0.079807692308
8,2011,0
9,2011,0
13,2011,0
16,2011,0.075961538462
31,2011,0
32,2011,0.085576923077
