"party","year","support"
1,1971,0.2443752511
2,1971,0.13850944154
3,1971,0.39543993572
8,1971,0.13730413821
9,1971,0
16,1971,0.084371233427
1,1975,0.35727170237
3,1975,0.41352874859
8,1975,0.15264937993
9,1975,0.076550169109
16,1975,0
1,1979,0.42476667425
3,1979,0.39050762577
4,1979,0.086387434555
7,1979,0.044388800364
9,1979,0.045754609606
16,1979,0
8,1979,0.008194855452
1,1983,0.3009341374
2,1983,0.087028497103
3,1983,0.38216861771
4,1983,0.10831264042
8,1983,0.087619723306
9,1983,0.033936384061
16,1983,0
1,1987,0.34520104569
3,1987,0.422009212
4,1987,0.20328644342
8,1987,0
9,1987,0
16,1987,0.029503298892
1,1991,0.28642103893
3,1991,0.40749902356
4,1991,0.13032157271
8,1991,0
9,1991,0.037625309205
16,1991,0.138133055596
1,1995,0.31474219317
3,1995,0.39767610748
4,1995,0.16107480029
8,1995,0.011474219317
9,1995,0
16,1995,0.11503267974
1,1999,0.40562913907
3,1999,0.39701986755
4,1999,0.19735099338
8,1999,0
9,1999,0
16,1999,0
1,2003,0.28812459442
2,2003,0.04785853342
3,2003,0.44240752758
4,2003,0.22160934458
8,2003,0
9,2003,0
16,2003,0
1,2007,0.33274336283
3,2007,0.36251005632
4,2007,0.30474658085
8,2007,0
9,2007,0
16,2007,0
1,2011,0.11584833129
2,2011,0.066224008387
3,2011,0.36344574524
4,2011,0.39699458326
8,2011,0.029704700332
9,2011,0
16,2011,0.027782631487
