"party","year","support"
1,1971,0.308593749997
2,1971,0.001302083333
3,1971,0.13411458333
4,1971,0.54427083333
8,1971,0.00390625
9,1971,0.005208333333
16,1971,0.002604166667
1,1975,0.335597826085
2,1975,0.002717391304
3,1975,0.13451086957
4,1975,0.49320652174
8,1975,0
9,1975,0.020380434783
13,1975,0.002717391304
16,1975,0.010869565217
1,1979,0.290625
3,1979,0.0828125
4,1979,0.60625
9,1979,0.009375
13,1979,0.0078125
16,1979,0
8,1979,0.003125
1,1983,0.362416107378
2,1983,0
3,1983,0.08322147651
4,1983,0.52751677852
8,1983,0
9,1983,0.010738255033
13,1983,0.01610738255
16,1983,0
1,1987,0.21307189542
2,1987,0
3,1987,0.11111111111
4,1987,0.55424836601
8,1987,0.024836601307
9,1987,0.014379084967
13,1987,0.082352941176
16,1987,0
1,1991,0.224030037548
2,1991,0
3,1991,0.14893617021
4,1991,0.58448060075
8,1991,0.021276595745
9,1991,0.021276595745
13,1991,0
16,1991,0
1,1995,0.248933143667
2,1995,0.014224751067
3,1995,0.22475106686
4,1995,0.42674253201
8,1995,0.005689900427
9,1995,0.052631578947
13,1995,0.02560455192
16,1995,0.001422475107
1,1999,0.292483660133
2,1999,0.001633986928
3,1999,0.11274509804
4,1999,0.47875816993
8,1999,0.035947712418
9,1999,0.066993464052
13,1999,0.011437908497
16,1999,0
1,2003,0.287621359223
2,2003,0.065533980583
3,2003,0.092233009709
4,2003,0.39927184466
7,2003,0.001213592233
8,2003,0
9,2003,0.10072815534
13,2003,0.050970873786
16,2003,0.002427184466
1,2007,0.310880829011
2,2007,0.023316062176
3,2007,0.12564766839
4,2007,0.36139896373
7,2007,0.012953367876
8,2007,0.04792746114
9,2007,0.079015544041
13,2007,0.037564766839
16,2007,0.001295336788
1,2011,0.197050938334
2,2011,0.024128686327
3,2011,0.22520107239
4,2011,0.40616621984
7,2011,0
8,2011,0.002680965147
9,2011,0.024128686327
13,2011,0.041554959786
16,2011,0
31,2011,0.054959785523
32,2011,0.024128686327
