"party","year","support"
1,1971,0.14583333333
2,1971,0.65
3,1971,0.14166666667
4,1971,0.0625
8,1971,0
9,1971,0
16,1971,0
1,1975,0.20512820513
2,1975,0.59935897436
3,1975,0.14743589744
8,1975,0.025641025641
9,1975,0.022435897436
16,1975,0
1,1979,0.16030534351
2,1979,0.47709923664
3,1979,0.14885496183
4,1979,0.091603053435
9,1979,0.12213740458
16,1979,0
8,1979,0
1,1983,0.25
2,1983,0.49390243902
3,1983,0
4,1983,0.09756097561
8,1983,0.09756097561
9,1983,0.060975609756
16,1983,0
1,1987,0.1171875
2,1987,0.4609375
3,1987,0.23046875
4,1987,0.03515625
8,1987,0
9,1987,0.109375
13,1987,0.046875
16,1987,0
1,1991,0.082142857143
2,1991,0.31428571429
3,1991,0.21785714286
4,1991,0.039285714286
8,1991,0
9,1991,0.196428571431
13,1991,0.046428571429
16,1991,0
18,1991,0.10357142857
1,1995,0.0625
2,1995,0.39204545455
3,1995,0.36363636364
4,1995,0.0625
8,1995,0.005681818182
9,1995,0.045454545455
13,1995,0
16,1995,0
18,1995,0.068181818182
1,1999,0.1884057971
2,1999,0.34299516908
3,1999,0.28985507246
4,1999,0.038647342995
8,1999,0
9,1999,0.038647342995
16,1999,0
18,1999,0.10144927536
1,2003,0.34831460674
2,2003,0.39325842697
3,2003,0.24719101124
4,2003,0.005617977528
8,2003,0
9,2003,0
13,2003,0
16,2003,0
18,2003,0.005617977528
1,2007,0.10416666667
2,2007,0.28125
3,2007,0.32291666667
4,2007,0
8,2007,0
9,2007,0.03125
13,2007,0.072916666667
16,2007,0
18,2007,0.1875
1,2011,0.17582417582
2,2011,0.23076923077
3,2011,0.13736263736
4,2011,0
8,2011,0.29120879121
9,2011,0.054945054945
13,2011,0.06043956044
16,2011,0
18,2011,0.049450549451
