"party","year","support"
1,1971,0
2,1971,0.99792960663
8,1971,0.002070393375
9,1971,0
16,1971,0
1,1975,0
2,1975,0.98804780876
8,1975,0.011952191235
9,1975,0
16,1975,0
1,1979,0.24411764706
2,1979,0.67352941176
3,1979,0.073529411765
9,1979,0
16,1979,0
8,1979,0.008823529412
1,1983,0
2,1983,0.97719869707
8,1983,0.022801302932
9,1983,0
16,1983,0
1,1987,0
2,1987,0.99681528662
8,1987,0.003184713376
9,1987,0
16,1987,0
1,1991,0
2,1991,0.99710982659
8,1991,0.00289017341
9,1991,0
16,1991,0
1,1995,0.46463414634
2,1995,0.34390243902
8,1995,0.19146341463
9,1995,0
16,1995,0
1,1999,0.88927943761
8,1999,0.007029876977
9,1999,0
16,1999,0.10369068541
1,2003,0.89292929293
8,2003,0
9,2003,0
16,2003,0.10707070707
1,2007,0
8,2007,0
9,2007,0
16,2007,0
1,2011,0.29699666296
4,2011,0.57174638487
8,2011,0
9,2011,0
13,2011,0.13125695217
16,2011,0
