"party","year","support"
1,1971,0.098159509202
2,1971,0.32515337423
3,1971,0.29447852761
4,1971,0.28220858896
8,1971,0
9,1971,0
16,1971,0
1,1975,0.17156862745
2,1975,0.33333333333
3,1975,0.42647058824
4,1975,0.06862745098
8,1975,0
9,1975,0
16,1975,0
1,1979,0.12568306011
2,1979,0.25683060109
3,1979,0.33879781421
4,1979,0.27868852459
9,1979,0
16,1979,0
8,1979,0
1,1983,0.1
2,1983,0.2
3,1983,0.34666666667
4,1983,0.34666666667
8,1983,0.006666666667
9,1983,0
16,1983,0
1,1987,0.10135135135
2,1987,0.31081081081
3,1987,0.33783783784
4,1987,0.24324324324
8,1987,0.006756756757
9,1987,0
13,1987,0
16,1987,0
1,1991,0.14015151515
2,1991,0.29166666667
3,1991,0.23484848485
4,1991,0.23106060606
8,1991,0.102272727273
9,1991,0
16,1991,0
1,1995,0.5625
2,1995,0.15
3,1995,0.155
4,1995,0.0225
8,1995,0.1
9,1995,0.0025
13,1995,0.0075
16,1995,0
1,1999,0.42767295597
2,1999,0.20754716981
3,1999,0.13522012579
4,1999,0.11320754717
8,1999,0.116352201258
9,1999,0
16,1999,0
1,2003,0.17857142857
2,2003,0.1556122449
3,2003,0.19132653061
4,2003,0.20918367347
7,2003,0
8,2003,0.214285714284
9,2003,0
13,2003,0.051020408163
16,2003,0
1,2007,0.16795865633
2,2007,0.12661498708
3,2007,0.19638242894
4,2007,0.35917312661
7,2007,0
8,2007,0.090439276485
9,2007,0
13,2007,0.05684754522
16,2007,0.002583979328
1,2011,0.14646464646
2,2011,0.080808080808
3,2011,0.21717171717
4,2011,0.37373737374
7,2011,0
8,2011,0.045454545455
9,2011,0
13,2011,0.10858585859
16,2011,0.010101010101
31,2011,0.012626262626
32,2011,0.005050505051
