"party","year","support"
1,1971,0.16057615364
2,1971,0.29874633236
3,1971,0.43771672446
8,1971,0.10296078954
9,1971,0
16,1971,0
1,1975,0.17633247241
2,1975,0.30288800188
3,1975,0.50857008687
4,1975,0.012209438835
8,1975,0
9,1975,0
16,1975,0
1,1979,0.35952941176
2,1979,0.30964705882
3,1979,0.33082352941
9,1979,0
16,1979,0
8,1979,0
1,1983,0.25468250343
2,1983,0.46642302421
3,1983,0.25399725902
4,1983,0.024897213339
8,1983,0
9,1983,0
16,1983,0
1,1987,0.30123997082
2,1987,0.24799416484
3,1987,0.20763433017
4,1987,0.029905178702
8,1987,0.16897641624
9,1987,0
16,1987,0.044249939217
1,1991,0.18379247939
2,1991,0.20269455057
3,1991,0.25537904685
4,1991,0.28292781017
8,1991,0.07520611301
9,1991,0
16,1991,0
1,1995,0.24448176583
2,1995,0.14347408829
3,1995,0.2900671785
4,1995,0.27279270633
8,1995,0.006717850288
9,1995,0
16,1995,0.042466410749
1,1999,0.23075100687
2,1999,0.18431651267
3,1999,0.24875621891
4,1999,0.32812129827
8,1999,0.008054963279
9,1999,0
16,1999,0
1,2003,0.18124050283
2,2003,0.15540820555
3,2003,0.21204586269
4,2003,0.45130542893
8,2003,0
9,2003,0
16,2003,0
1,2007,0.19400538579
2,2007,0.13944502986
3,2007,0.19107832806
4,2007,0.43215080201
7,2007,0.006556609296
8,2007,0
9,2007,0
13,2007,0.036763844983
16,2007,0
1,2011,0.17671421997
2,2011,0.11504832029
3,2011,0.22998159227
4,2011,0.36470317533
7,2011,0.015301426599
8,2011,0.020938794294
9,2011,0
13,2011,0.03531983433
16,2011,0
32,2011,0.041992636908
