"party","year","support"
1,1971,0.12086513995
2,1971,0.13994910941
3,1971,0.26717557252
4,1971,0.31806615776
8,1971,0
9,1971,0
16,1971,0.153944020357
1,1975,0.053164556962
2,1975,0.24050632911
3,1975,0.22278481013
4,1975,0.22911392405
8,1975,0.1582278481
9,1975,0
16,1975,0.096202531645
1,1979,0.097841726619
2,1979,0.21294964029
3,1979,0.2071942446
4,1979,0.25323741007
9,1979,0
16,1979,0.094964028777
8,1979,0.133812949643
1,1983,0.091611479029
2,1983,0.27152317881
3,1983,0.20088300221
4,1983,0.20419426049
7,1983,0.050772626932
8,1983,0.062913907285
9,1983,0
13,1983,0.086092715232
16,1983,0.032008830022
1,1987,0.1567239636
2,1987,0.27704752275
3,1987,0.087967644085
4,1987,0.17896865521
8,1987,0.158746208291
9,1987,0
13,1987,0.086956521739
16,1987,0.053589484328
1,1991,0.096103896104
2,1991,0.14025974026
3,1991,0.17272727273
4,1991,0.27532467532
7,1991,0.076623376623
8,1991,0.050649350649
9,1991,0
13,1991,0.081818181818
16,1991,0.106493506494
1,1995,0.047543581616
2,1995,0.050713153724
3,1995,0.10776545166
4,1995,0.22900158479
7,1995,0.056259904913
8,1995,0.27337559429
9,1995,0
13,1995,0.068938193344
16,1995,0.166402535657
1,1999,0.04702970297
2,1999,0.084158415842
3,1999,0.10313531353
4,1999,0.2400990099
7,1999,0.016501650165
8,1999,0.16336633663
9,1999,0
13,1999,0.050330033003
16,1999,0.295379537952
1,2003,0.070227497527
2,2003,0.1018793274
3,2003,0.096933728981
4,2003,0.45004945598
7,2003,0.025717111771
8,2003,0.078140454995
9,2003,0
13,2003,0.067260138477
16,2003,0.109792284866
1,2007,0.089075630252
2,2007,0.079831932773
3,2007,0.047899159664
4,2007,0.51848739496
7,2007,0.035294117647
8,2007,0.018487394958
9,2007,0
13,2007,0.073109243697
16,2007,0.137815126046
1,2011,0.078966259871
2,2011,0.084709260589
3,2011,0.060301507538
4,2011,0.4407753051
7,2011,0.052404881551
8,2011,0
9,2011,0
13,2011,0.035175879397
16,2011,0.10839913855
31,2011,0.10696338837
32,2011,0.032304379038
