"party","year","support"
1,1971,0.26073118756
2,1971,0.034871170398
3,1971,0.29128497495
4,1971,0.18775080951
7,1971,0.030968920377
8,1971,0.11299919741
9,1971,0
16,1971,0.081393739795
1,1975,0.29727795595
2,1975,0.033316546953
3,1975,0.3078798802
4,1975,0.16255400355
7,1975,0.029022767632
8,1975,0.084735879562
9,1975,0.008163481672
16,1975,0.077049484481
1,1979,0.32992647878
2,1979,0.029408488359
3,1979,0.26651442575
4,1979,0.1930767517
7,1979,0.033390887824
9,1979,0.039489807286
16,1979,0.049571126211
8,1979,0.058622034087
1,1983,0.26085405285
2,1983,0.021607760062
3,1983,0.20920949939
4,1983,0.17072137362
7,1983,0.021005686253
8,1983,0.162626825735
9,1983,0.045779908574
16,1983,0.108194893522
1,1987,0.27020637235
2,1987,0.018118343718
3,1987,0.19565601662
4,1987,0.14952052676
7,1987,0.026227407309
8,1987,0.078770604092
9,1987,0.037032126917
13,1987,0.15131026559
16,1987,0.073158336647
1,1991,0.23423944477
2,1991,0.024043625547
3,1991,0.21538048418
4,1991,0.13992398579
7,1991,0.020470131372
8,1991,0.053375196232
9,1991,0.018776336445
13,1991,0.14219614971
16,1991,0.151594645955
1,1995,0.281052793592
2,1995,0.026807244369
3,1995,0.27502437022
4,1995,0.12000410446
7,1995,0.022087117131
8,1995,0.032604791956
9,1995,0.020650556667
13,1995,0.07754861218
16,1995,0.14422040942
1,1999,0.28597901369
2,1999,0.027171017581
3,1999,0.31641611267
4,1999,0.1726390401
7,1999,0.018299321304
8,1999,0.017720228857
9,1999,0
13,1999,0.088925436057
16,1999,0.072849829746
1,2003,0.24674071634
2,2003,0.03529910105
3,2003,0.31985692098
4,2003,0.18988563091
7,2003,0.025744811032
8,2003,0.00997787923
9,2003,0
13,2003,0.1279239422
16,2003,0.044570998258
1,2007,0.23835639916
2,2007,0.062042075496
3,2007,0.23529285745
4,2007,0.22415270577
7,2007,0.032584943657
8,2007,0.009083508291
9,2007,0
13,2007,0.17211534342
16,2007,0.02637216676
1,2011,0.13852897074
2,2011,0.024972125034
3,2011,0.22321119612
4,2011,0.17876504287
7,2011,0.017167134453
8,2011,0.026433157753
9,2011,0.003402668307
13,2011,0.14571878965
16,2011,0.008727748088
31,2011,0.081529470568
32,2011,0.15154369641
