"party","year","support"
1,1971,0.34922680412
2,1971,0.22809278351
3,1971,0.24871134021
4,1971,0.17396907216
8,1971,0
9,1971,0
16,1971,0
1,1975,0.12872340426
2,1975,0.43085106383
3,1975,0.16170212766
4,1975,0.25212765957
8,1975,0.006382978723
9,1975,0
16,1975,0.020212765957
1,1979,0.17903930131
2,1979,0.29839883552
3,1979,0.19505094614
4,1979,0.32751091703
9,1979,0
16,1979,0
8,1979,0
1,1983,0.27741935484
2,1983,0.29677419355
3,1983,0.21935483871
4,1983,0.2064516129
8,1983,0
9,1983,0
16,1983,0
1,1987,0.26515151515
2,1987,0.18560606061
3,1987,0.3446969697
4,1987,0.11742424242
8,1987,0.005681818182
9,1987,0.081439393939
16,1987,0
1,1991,0.15118577075
2,1991,0.16996047431
3,1991,0.19861660079
4,1991,0.070158102767
8,1991,0.380434782612
9,1991,0.029644268775
16,1991,0
1,1995,0.09520123839
2,1995,0.67956656347
3,1995,0.090557275542
4,1995,0.062693498452
8,1995,0.000773993808
9,1995,0.057275541796
13,1995,0.013931888545
16,1995,0
1,1999,0.069731800766
2,1999,0.53563218391
3,1999,0.26513409962
4,1999,0.10191570881
8,1999,0.027586206897
9,1999,0
16,1999,0
1,2003,0.078042328042
2,2003,0.31746031746
3,2003,0.30291005291
4,2003,0.30158730159
8,2003,0
9,2003,0
16,2003,0
1,2007,0.10939226519
2,2007,0.26740331492
3,2007,0.29060773481
4,2007,0.32596685083
8,2007,0
9,2007,0
16,2007,0.006629834254
1,2011,0.075682382134
2,2011,0.29156327543
3,2011,0.24565756824
4,2011,0.22208436725
8,2011,0
9,2011,0
13,2011,0.029776674938
16,2011,0
31,2011,0.021091811414
32,2011,0.1141439206
