"party","year","support"
1,1971,0.014103635604
2,1971,0.000104471375
3,1971,0.013685750104
4,1971,0.90743836189
7,1971,0.038027580443
8,1971,0.004596740493
9,1971,0
16,1971,0.022043460092
1,1975,0.006954102921
2,1975,0.004056560037
3,1975,0.020050996755
4,1975,0.8859527121
7,1975,0.052503477051
8,1975,0.00672229949
9,1975,0
16,1975,0.023759851645
1,1979,0.010104267441
3,1979,0.038159733419
4,1979,0.84822100398
7,1979,0.061270557885
9,1979,0.012469095991
16,1979,0.019671073848
8,1979,0.01010426744
1,1983,0.011224716604
2,1983,0.000111135808
3,1983,0.03156256946
4,1983,0.82851744832
7,1983,0.052678372972
8,1983,0.031673705268
9,1983,0.033785285619
16,1983,0.010446765948
1,1987,0.018430636795
2,1987,0.003531619027
3,1987,0.049994481845
4,1987,0.79340028694
7,1987,0.022845160578
8,1987,0.021520803444
9,1987,0.00651142258
13,1987,0.045359231873
16,1987,0.038406356914
1,1991,0.01292752443
2,1991,0.002239413681
3,1991,0.043973941368
4,1991,0.75773615635
7,1991,0.015166938111
8,1991,0.008754071662
9,1991,0.007736156352
13,1991,0.054560260586
16,1991,0.09690553746
1,1995,0.051354534746
2,1995,0.002709069494
3,1995,0.086101295642
4,1995,0.65877502945
7,1995,0.026737338045
8,1995,0.005771495877
9,1995,0.013427561837
13,1995,0.028032979976
16,1995,0.127090694936
1,1999,0.058768873403
2,1999,0.006736353078
3,1999,0.12195121951
4,1999,0.64157955865
7,1999,0.046806039489
8,1999,0.028455284553
9,1999,0
13,1999,0.0262485482
16,1999,0.069454123112
1,2003,0.058090149336
2,2003,0.001096040554
3,2003,0.08768324428
4,2003,0.62255103439
7,2003,0.087820249349
8,2003,0.01013837512
9,2003,0
13,2003,0.057816139197
16,2003,0.074804767776
1,2007,0.042420646692
2,2007,0.012310886977
3,2007,0.068080688223
4,2007,0.65603678434
7,2007,0.099228715515
8,2007,0.005932957579
9,2007,0
13,2007,0.066300800949
16,2007,0.049688519727
1,2011,0.023022751896
2,2011,0.002843986999
3,2011,0.073131094258
4,2011,0.46045503792
7,2011,0.10035211268
8,2011,0.028710725894
9,2011,0.000270855905
13,2011,0.048754062839
16,2011,0.031013001083
31,2011,0.035617551463
32,2011,0.19582881907
