"party","year","support"
1,1971,0.17862033201
2,1971,0.11107032356
3,1971,0.18016443209
4,1971,0.058145564937
7,1971,0.072741680797
8,1971,0.212240926229
9,1971,0.007883650602
16,1971,0.179133089772
1,1975,0.23944581505
2,1975,0.098746366849
3,1975,0.21919433511
4,1975,0.046918648813
7,1975,0.069844378739
8,1975,0.203833091642
9,1975,0.017231962937
16,1975,0.104785400855
1,1979,0.26672843319
2,1979,0.10948116121
3,1979,0.25086859172
4,1979,0.07057468602
7,1979,0.088609223801
9,1979,0.035432108297
13,1979,0.017468344657
16,1979,0.029056001647
8,1979,0.131781449459
1,1983,0.27096810034
2,1983,0.098884005728
3,1983,0.21879166461
4,1983,0.061799417313
7,1983,0.077082613204
8,1983,0.115580712064
9,1983,0.056700903658
13,1983,0.045719964446
16,1983,0.054472618637
1,1987,0.26157022654
2,1987,0.086919763275
3,1987,0.15651653793
4,1987,0.081139682412
7,1987,0.06539830796
8,1987,0.140798168774
9,1987,0.035048569933
13,1987,0.090255531336
16,1987,0.082353211827
1,1991,0.24009275624
2,1991,0.069596830631
3,1991,0.18464065855
4,1991,0.12844129194
7,1991,0.069940811558
8,1991,0.124378758585
9,1991,0.01805899866
13,1991,0.074317672317
16,1991,0.090532221523
1,1995,0.250693616139
2,1995,0.063138515791
3,1995,0.23698335321
4,1995,0.16856816885
7,1995,0.058153554945
8,1995,0.078663848987
9,1995,0.027070476586
13,1995,0.060286262511
16,1995,0.056442202977
1,1999,0.24317391973
2,1999,0.074095033062
3,1999,0.25411656159
4,1999,0.25245578964
7,1999,0.041125634323
8,1999,0.052240504383
9,1999,0.013064739351
13,1999,0.036986006459
16,1999,0.032741811471
1,2003,0.21275110138
2,2003,0.065961042919
3,2003,0.25353689285
4,2003,0.28509046577
7,2003,0.052533872711
8,2003,0.023800947605
9,2003,0.009902745837
13,2003,0.080673852207
16,2003,0.015749078717
1,2007,0.1820416068
2,2007,0.09976475789
3,2007,0.1968034439
4,2007,0.28515869633
7,2007,0.039349110869
8,2007,0.003662830168
9,2007,0.007399337954
13,2007,0.095633548577
16,2007,0.017424756733
31,2007,0.072761910776
1,2011,0.16842000244
2,2011,0.077941225377
3,2011,0.16967264907
4,2011,0.24059683624
7,2011,0.033400215056
8,2011,0.030157744793
9,2011,0.00151315279
13,2011,0.073335254797
16,2011,0.014011905686
31,2011,0.13411078717
32,2011,0.056840226585
