"party","year","support"
1,1971,0.39574468085
2,1971,0.055319148936
3,1971,0.41276595745
8,1971,0.046808510638
9,1971,0
16,1971,0.089361702128
1,1975,0.29047619048
3,1975,0.2619047619
8,1975,0.42857142857
9,1975,0.019047619048
16,1975,0
1,1979,0.22844827586
3,1979,0.38362068966
4,1979,0.30603448276
7,1979,0.030172413793
9,1979,0.021551724138
16,1979,0
8,1979,0.030172413793
1,1983,0.16438356164
2,1983,0.009132420091
3,1983,0.32420091324
4,1983,0.42465753425
8,1983,0.073059360731
9,1983,0.004566210046
16,1983,0
1,1987,0.35416666667
3,1987,0.47916666667
4,1987,0.14583333333
8,1987,0
9,1987,0
16,1987,0.020833333333
1,1991,0.188
3,1991,0.256
4,1991,0.264
8,1991,0
9,1991,0.024
16,1991,0.268
1,1995,0.13709677419
3,1995,0.22177419355
4,1995,0.42741935484
8,1995,0.016129032258
9,1995,0
16,1995,0.19758064516
1,1999,0.2476635514
3,1999,0.21028037383
4,1999,0.54205607477
8,1999,0
9,1999,0
16,1999,0
1,2003,0.25833333333
2,2003,0.016666666667
3,2003,0.30833333333
4,2003,0.41666666667
8,2003,0
9,2003,0
16,2003,0
1,2007,0.11160714286
3,2007,0.23660714286
4,2007,0.65178571429
8,2007,0
9,2007,0
16,2007,0
1,2011,0.035087719298
2,2011,0.043859649123
3,2011,0.19736842105
4,2011,0.70175438596
8,2011,0.017543859649
9,2011,0
16,2011,0.004385964912
