"party","year","support"
1,1971,0.064284447597
2,1971,0.000532009221
3,1971,0.41691789324
4,1971,0.41212981025
7,1971,0.052402908317
8,1971,0.017378967902
9,1971,0
16,1971,0.036353963469
1,1975,0.061280210335
2,1975,0.000606734756
3,1975,0.36171503691
4,1975,0.44595004551
7,1975,0.036505207807
8,1975,0.015269491354
9,1975,0.000202244919
16,1975,0.078471028415
1,1979,0.05510317903
2,1979,0.012046848857
3,1979,0.36977133296
4,1979,0.49871723369
7,1979,0.022866703848
9,1979,0.010819854991
16,1979,0.024762967094
8,1979,0.005911879531
1,1983,0.082945736434
2,1983,0.001661129568
3,1983,0.39656699889
4,1983,0.43111849391
7,1983,0.026356589147
8,1983,0.030121816169
9,1983,0.015393133998
16,1983,0.015836101883
1,1987,0.092871788687
2,1987,0.001809190689
3,1987,0.20443854782
4,1987,0.51610179713
7,1987,0.0383548426
8,1987,0.028705825595
9,1987,0.002653479677
13,1987,0.025328669642
16,1987,0.08973585816
1,1991,0.067084839464
2,1991,0.00318945354
3,1991,0.18966617053
4,1991,0.42632362322
7,1991,0.030725069105
8,1991,0.023070380608
9,1991,0.004146289602
13,1991,0.051988092707
16,1991,0.203806081221
1,1995,0.11338868708
2,1995,0.003373118838
3,1995,0.22080954852
4,1995,0.40827711469
7,1995,0.049558899844
8,1995,0.014400622729
9,1995,0.004411001557
13,1995,0.023222625843
16,1995,0.162558380903
1,1999,0.10001262786
2,1999,0.010733678495
3,1999,0.23260512691
4,1999,0.42783179694
7,1999,0.058088142442
8,1999,0.025129435535
9,1999,0
13,1999,0.030180578356
16,1999,0.115418613462
1,2003,0.08582278481
2,2003,0.009620253165
3,2003,0.20658227848
4,2003,0.53240506329
7,2003,0.067594936709
8,2003,0.008734177215
9,2003,0
13,2003,0.032658227848
16,2003,0.056582278481
1,2007,0.14653017498
2,2007,0.039638138317
3,2007,0.13438876324
4,2007,0.48946553982
7,2007,0.044042375908
8,2007,0.019997619331
9,2007,0
13,2007,0.067849065587
16,2007,0.058088322819
1,2011,0.061542963035
2,2011,0.003706232322
3,2011,0.12698722325
4,2011,0.39617672876
7,2011,0.034624012484
8,2011,0.020579342631
9,2011,0.000390129718
13,2011,0.045059982444
16,2011,0.026333755973
31,2011,0.048571149907
32,2011,0.23602847947
