"party","year","support"
1,1971,0.38416265383
2,1971,0.38362760835
3,1971,0.14660246121
4,1971,0.073301230605
8,1971,0.012306046014
9,1971,0
16,1971,0
1,1975,0.33496332518
2,1975,0.41075794621
3,1975,0.22127139364
4,1975,0.0097799511
8,1975,0.023227383863
9,1975,0
16,1975,0
1,1979,0.30206305956
2,1979,0.52471778902
3,1979,0.15803814714
4,1979,0.015181004282
9,1979,0
16,1979,0
8,1979,0
1,1983,0.39264264264
2,1983,0.38100600601
3,1983,0.15465465465
4,1983,0.040165165165
8,1983,0.031531531532
9,1983,0
16,1983,0
1,1987,0.31045751634
2,1987,0.3837535014
3,1987,0.16153127918
4,1987,0.06862745098
8,1987,0.034080298786
9,1987,0.015406162465
13,1987,0.02614379085
16,1987,0
1,1991,0.34691136974
2,1991,0.315129812
3,1991,0.1387645479
4,1991,0.074753804834
8,1991,0.098925693823
9,1991,0
16,1991,0.02551477171
1,1995,0.27435210009
2,1995,0.39365504915
3,1995,0.10768543342
4,1995,0.044682752458
8,1995,0.140750670244
9,1995,0.004468275246
13,1995,0.018319928508
16,1995,0.016085790885
1,1999,0.28319294023
2,1999,0.38066586442
3,1999,0.13598074609
4,1999,0.079422382671
8,1999,0.120738066587
9,1999,0
16,1999,0
1,2003,0.22024965326
2,2003,0.226629681
3,2003,0.19833564494
4,2003,0.25963938974
7,2003,0.005825242718
8,2003,0.065464632455
9,2003,0
13,2003,0.022468793343
16,2003,0.001386962552
1,2007,0.17526022755
2,2007,0.24763979666
3,2007,0.21520213023
4,2007,0.25272331155
7,2007,0.004599370612
8,2007,0.043330912612
9,2007,0
13,2007,0.058339385137
16,2007,0.00290486565
1,2011,0.19821194941
2,2011,0.17030091583
3,2011,0.26079372002
4,2011,0.25621456607
7,2011,0.003706934147
8,2011,0.042084605321
9,2011,0
13,2011,0.041430440471
16,2011,0.001744439599
31,2011,0.023113824684
32,2011,0.002398604448
