"party","year","support"
1,1971,0.035697728326
2,1971,0.001506722299
3,1971,0.093648585999
4,1971,0.65380157626
7,1971,0.039522484933
8,1971,0.114394993046
9,1971,0.004288363468
16,1971,0.057139545665
1,1975,0.047231078049
2,1975,0.007438894793
3,1975,0.13897744716
4,1975,0.53819813437
7,1975,0.059511158342
8,1975,0.098122564648
9,1975,0.013933168025
16,1975,0.096587554611
1,1979,0.062272769647
2,1979,0.021907336627
3,1979,0.13088468351
4,1979,0.57108231565
7,1979,0.075976507877
9,1979,0.010254497996
13,1979,0.01472918803
16,1979,0.025263354153
8,1979,0.087629346508
1,1983,0.077011800195
2,1983,0.026616981634
3,1983,0.10123325348
4,1983,0.47750865052
7,1983,0.061662674119
8,1983,0.115872593377
9,1983,0.042587170615
13,1983,0.023777836927
16,1983,0.073729039127
1,1987,0.097829716194
2,1987,0.012103505843
3,1987,0.083555926544
4,1987,0.45033388982
7,1987,0.038063439065
8,1987,0.109933222037
9,1987,0.036310517529
13,1987,0.071786310518
16,1987,0.100083472454
1,1991,0.12684015907
2,1991,0.029303007047
3,1991,0.12523547059
4,1991,0.41617246913
7,1991,0.020581873997
8,1991,0.054210563037
9,1991,0.015418963232
13,1991,0.075978511128
16,1991,0.136258982766
1,1995,0.126545824158
2,1995,0.016601727935
3,1995,0.1508554972
4,1995,0.46959173302
7,1995,0.024733186515
8,1995,0.039386752498
9,1995,0.011688971709
13,1995,0.085380315094
16,1995,0.075215991868
1,1999,0.147784045124
2,1999,0.02602739726
3,1999,0.14182111201
4,1999,0.53505237712
7,1999,0.012812248187
8,1999,0.028364222402
9,1999,0.006365834005
13,1999,0.058178887994
16,1999,0.043593875907
1,2003,0.1025877294
2,2003,0.031022037933
3,2003,0.13545266068
4,2003,0.5621592567
7,2003,0.037011441296
8,2003,0.02150042233
9,2003,0.001919680565
13,2003,0.070337095907
16,2003,0.03800967519
1,2007,0.10649058724
2,2007,0.060059005339
3,2007,0.090966563641
4,2007,0.51735037932
7,2007,0.020230401798
8,2007,0.003441978083
9,2007,0.006041022759
13,2007,0.067926383816
16,2007,0.057881427367
31,2007,0.069612250632
1,2011,0.07627236167
2,2011,0.035085286368
3,2011,0.11302177229
4,2011,0.49396754958
7,2011,0.014145056164
8,2011,0.021148245736
9,2011,0.000624046595
13,2011,0.051379836361
16,2011,0.047219525724
31,2011,0.068229094439
32,2011,0.078907225073
