"party","year","support"
1,1971,0.25314829093
2,1971,0.034952454382
3,1971,0.3600616808
4,1971,0.15034695451
8,1971,0.10588537651
9,1971,0
16,1971,0.095605242868
1,1975,0.26258537819
2,1975,0.042499367569
3,1975,0.37035163167
4,1975,0.11459650898
8,1975,0.13964077916
9,1975,0.034151277511
16,1975,0.036175056919
1,1979,0.26968004063
2,1979,0.030980192991
3,1979,0.35703402743
4,1979,0.12341289995
7,1979,0.067546978162
9,1979,0.037582529203
16,1979,0
8,1979,0.11376333164
1,1983,0.24876847291
2,1983,0.041520056298
3,1983,0.33075299085
4,1983,0.18578465869
8,1983,0.040112596763
9,1983,0.101688951443
13,1983,0.013370865588
16,1983,0.03800140746
1,1987,0.26558540294
2,1987,0.042743706707
3,1987,0.24007433688
4,1987,0.14461902348
7,1987,0.050008447373
8,1987,0.019935799966
9,1987,0.07433688123
13,1987,0.078560567663
16,1987,0.084135833756
1,1991,0.33055162659
2,1991,0.038896746818
3,1991,0.23536067893
4,1991,0.12814710042
7,1991,0.031683168317
8,1991,0
9,1991,0
13,1991,0.11994342291
16,1991,0.115417256011
1,1995,0.20066889632
2,1995,0.034813013074
3,1995,0.26892672545
4,1995,0.12283368805
7,1995,0.023563393129
8,1995,0.131042870171
9,1995,0
13,1995,0.10793554272
16,1995,0.110215871086
1,1999,0.24200465629
2,1999,0.050606543316
3,1999,0.25830167872
4,1999,0.16738144835
7,1999,0.048891067271
8,1999,0.031736306825
9,1999,0
13,1999,0.094473716456
16,1999,0.106604582772
1,2003,0.21253840027
2,2003,0.038343383775
3,2003,0.23233587439
4,2003,0.28205711685
7,2003,0.066674251906
8,2003,0.019228581181
9,2003,0
13,2003,0.12663556719
16,2003,0.02218682444
1,2007,0.17236866704
2,2007,0.06580669284
3,2007,0.24864460647
4,2007,0.29295195364
7,2007,0.070013086558
8,2007,0
9,2007,0
13,2007,0.1393718452
16,2007,0.010843148252
1,2011,0.098024938564
2,2011,0.048875944298
3,2011,0.23928278875
4,2011,0.27159370165
7,2011,0.074906707928
8,2011,0
9,2011,0
13,2011,0.13097296805
16,2011,0.003367616274
31,2011,0.059069809775
32,2011,0.073905524711
