"party","year","support"
1,1971,0.29932855181
2,1971,0.037158553334
3,1971,0.22058599115
4,1971,0.35296810621
7,1971,0.014802380589
8,1971,0.057301999084
9,1971,0
16,1971,0.017854417824
1,1975,0.24811801846
2,1975,0.000424963575
3,1975,0.096406022341
4,1975,0.39709810588
7,1975,0.007467217096
8,1975,0.223288003889
9,1975,0.004006799417
16,1975,0.023190869354
1,1979,0.320496633
2,1979,0.000631313131
3,1979,0.14576318743
4,1979,0.19311167228
7,1979,0.006102693603
9,1979,0.011012906846
16,1979,0.024340628508
8,1979,0.298540965208
1,1983,0.28521126761
2,1983,0.003080985915
3,1983,0.15221537559
4,1983,0.1728286385
7,1983,0.008142605634
8,1983,0.310959507047
9,1983,0.023547535212
16,1983,0.044014084507
1,1987,0.31341814327
2,1987,0.000757231561
3,1987,0.10782977434
4,1987,0.25124943208
7,1987,0.012418597607
8,1987,0.116235044677
9,1987,0.065197637438
13,1987,0.039906103286
16,1987,0.092988035741
1,1991,0.21257219014
2,1991,0.003628017178
3,1991,0.13793869391
4,1991,0.14275136976
7,1991,0.009403228195
8,1991,0.224492818008
9,1991,0.026950984747
13,1991,0.063601362357
16,1991,0.178661335702
1,1995,0.195377503853
2,1995,0.006060606061
3,1995,0.19650744735
4,1995,0.22249614792
7,1995,0.016230097586
8,1995,0.165998972781
9,1995,0.055367231638
13,1995,0.007498715973
16,1995,0.134463276836
1,1999,0.19156214367
2,1999,0.071421167202
3,1999,0.29739815487
4,1999,0.21426350161
7,1999,0.017414740334
8,1999,0.010987871877
9,1999,0
13,1999,0.11029335545
16,1999,0.086659064995
1,2003,0.17571353528
2,2003,0.00787953073
3,2003,0.24584135878
4,2003,0.22719313605
7,2003,0.011644195412
8,2003,0.136753633344
9,2003,0
13,2003,0.1064612152
16,2003,0.088513395203
1,2007,0.2027788701
2,2007,0.033621706646
3,2007,0.27080875606
4,2007,0.25409621182
7,2007,0.015598374623
8,2007,0.004063442129
9,2007,0
13,2007,0.15808100669
16,2007,0.060951631931
1,2011,0.12841750842
2,2011,0.017104377104
3,2011,0.24720538721
4,2011,0.24080808081
7,2011,0.021818181818
8,2011,0.059865319865
9,2011,0.005791245791
13,2011,0.14114478114
16,2011,0.045858585859
31,2011,0.043569023569
32,2011,0.048417508418
