"party","year","support"
1,1971,0.41168191414
2,1971,0.44405348346
3,1971,0.069669247009
8,1971,0.051372273047
9,1971,0
16,1971,0.023223082336
1,1975,0.45198170732
2,1975,0.38719512195
3,1975,0.15243902439
8,1975,0.00381097561
9,1975,0.004573170732
16,1975,0
1,1979,0.36333878887
2,1979,0.40671031097
3,1979,0.18166939444
9,1979,0.048281505728
16,1979,0
8,1979,0
1,1983,0.34693877551
2,1983,0.44015444015
3,1983,0.12851627137
8,1983,0.043022614451
9,1983,0.041367898511
16,1983,0
1,1987,0.31039197812
2,1987,0.40884229717
3,1987,0.078851412944
8,1987,0.144029170469
9,1987,0.000911577028
16,1987,0.056973564266
1,1991,0.27775084828
2,1991,0.2961706253
3,1991,0.1226369365
7,1991,0.01017935046
8,1991,0.039747939893
9,1991,0
13,1991,0.11972855065
16,1991,0.13378574891
1,1995,0.34582542694
2,1995,0.25569259962
3,1995,0.15559772296
4,1995,0.025142314991
8,1995,0.027514231499
9,1995,0
13,1995,0.088235294118
16,1995,0.101992409867
1,1999,0.27437446074
2,1999,0.21268334771
3,1999,0.18981880932
4,1999,0.19758412425
8,1999,0.015962036238
9,1999,0
13,1999,0.081104400345
16,1999,0.028472821398
1,2003,0.22024367385
2,2003,0.23570759138
3,2003,0.20759137769
4,2003,0.20571696345
7,2003,0.007966260544
8,2003,0
9,2003,0
13,2003,0.12277413308
16,2003,0
1,2007,0.18720276697
2,2007,0.2027669693
3,2007,0.16861219196
4,2007,0.29139645482
7,2007,0.003026372676
8,2007,0
9,2007,0
13,2007,0.14699524427
16,2007,0
1,2011,0.14267129228
2,2011,0.15871639202
3,2011,0.17736339983
4,2011,0.22463139636
7,2011,0.00303555941
8,2011,0.043798785776
9,2011,0
13,2011,0.10364267129
16,2011,0.004770164788
31,2011,0.07935819601
32,2011,0.062012142238
