"party","year","support"
1,1971,0
8,1971,0
9,1971,0
16,1971,0
1,1975,0
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.22580645161
2,1983,0.4314516129
3,1983,0.20564516129
4,1983,0
8,1983,0.137096774196
9,1983,0
16,1983,0
1,1987,0.18316831683
2,1987,0.5495049505
3,1987,0.22277227723
8,1987,0.044554455446
9,1987,0
16,1987,0
1,1991,0.21276595745
2,1991,0.46276595745
3,1991,0.32446808511
8,1991,0
9,1991,0
16,1991,0
1,1995,0.084905660377
2,1995,0.56132075472
3,1995,0.35377358491
8,1995,0
9,1995,0
16,1995,0
1,1999,0.088785046729
2,1999,0.55140186916
3,1999,0.31308411215
4,1999,0.046728971963
8,1999,0
9,1999,0
16,1999,0
1,2003,0.053475935829
2,2003,0.54545454545
3,2003,0.33689839572
4,2003,0.064171122995
8,2003,0
9,2003,0
16,2003,0
1,2007,0.08407079646
2,2007,0.21238938053
3,2007,0.28761061947
4,2007,0.088495575221
8,2007,0.32743362832
9,2007,0
16,2007,0
1,2011,0.043269230769
2,2011,0.46634615385
3,2011,0.27403846154
4,2011,0.11057692308
8,2011,0
9,2011,0
13,2011,0.10576923077
16,2011,0
