"party","year","support"
1,1971,0.41224597519
2,1971,0.20146036773
3,1971,0.22512536289
4,1971,0.002815166711
8,1971,0
9,1971,0.140230491775
16,1971,0.0181226357
1,1975,0.3811438418
2,1975,0.21096250103
3,1975,0.23205054566
8,1975,0.000164109297
9,1975,0.175679002215
16,1975,0
1,1979,0.36650122115
2,1979,0.18876546128
3,1979,0.2632159458
4,1979,0.01047821634
9,1979,0.171039155437
16,1979,0
8,1979,0
1,1983,0.39803682849
2,1983,0.2202100137
3,1983,0.19456703698
4,1983,0.010805052503
8,1983,0.008978846447
9,1983,0.16740222188
16,1983,0
1,1987,0.36928153592
2,1987,0.29016049198
3,1987,0.1598920054
4,1987,0.00412479376
8,1987,0.004874756262
9,1987,0.161016949152
13,1987,0.010649467527
16,1987,0
1,1991,0.3311734213
2,1991,0.19068096136
3,1991,0.13059613572
4,1991,0.002768614515
8,1991,0.00653864279
9,1991,0.132775683318
13,1991,0.004653628652
16,1991,0
18,1991,0.20081291235
1,1995,0.3734197997
2,1995,0.19840748646
3,1995,0.20054178296
4,1995,0.006813331144
8,1995,0.003365621409
9,1995,0.055081267444
13,1995,0.004268593006
16,1995,0
18,1995,0.15810211788
1,1999,0.3235157484
2,1999,0.19501997584
3,1999,0.24751463347
4,1999,0.024249744495
7,1999,0.000743287188
8,1999,0.003158970547
9,1999,0.048220756295
13,1999,0.005853386602
16,1999,0
18,1999,0.15172349717
1,2003,0.34734337827
2,2003,0.16435368755
3,2003,0.32464314036
4,2003,0.048374306106
8,2003,0.017545598731
9,2003,0
13,2003,0.01367961935
16,2003,0
18,2003,0.084060269627
1,2007,0.34530634181
2,2007,0.1756538875
3,2007,0.21721605159
4,2007,0.036366893587
8,2007,0.005195270512
9,2007,0.020781082049
13,2007,0.024095306342
16,2007,0
18,2007,0.17538516661
1,2011,0.27968825325
2,2011,0.16479190101
3,2011,0.20842037602
4,2011,0.079623975574
8,2011,0.037682789651
9,2011,0.012453800418
13,2011,0.049252771975
16,2011,0
18,2011,0.16808613209
