"party","year","support"
1,1971,0.015027322404
2,1971,0.84699453552
3,1971,0.043715846995
4,1971,0.094262295082
8,1971,0
9,1971,0
16,1971,0
1,1975,0.091216216216
2,1975,0.70439189189
3,1975,0.050675675676
4,1975,0.13175675676
8,1975,0
9,1975,0
16,1975,0.021959459459
1,1979,0.15801886792
2,1979,0.66509433962
3,1979,0.15330188679
4,1979,0.02358490566
9,1979,0
16,1979,0
8,1979,0
1,1983,0.079365079365
2,1983,0.55555555556
3,1983,0.24761904762
4,1983,0.11746031746
8,1983,0
9,1983,0
16,1983,0
1,1987,0.0529986053
2,1987,0.66248256625
3,1987,0.13110181311
4,1987,0.050209205021
8,1987,0.066945606695
9,1987,0.036262203626
16,1987,0
1,1991,0.037398373984
2,1991,0.65365853659
3,1991,0.13658536585
4,1991,0.055284552846
8,1991,0.078048780487
9,1991,0.039024390244
16,1991,0
1,1995,0.058641975309
2,1995,0.42592592593
3,1995,0.26543209877
4,1995,0.18518518519
8,1995,0.009259259259
9,1995,0.015432098765
13,1995,0.04012345679
16,1995,0
1,1999,0.14168377823
2,1999,0.31006160164
3,1999,0.2977412731
4,1999,0.24229979466
8,1999,0.008213552361
9,1999,0
16,1999,0
1,2003,0.086597938144
2,2003,0.44329896907
3,2003,0.23505154639
4,2003,0.22268041237
8,2003,0
9,2003,0
16,2003,0.012371134021
1,2007,0.10383747178
2,2007,0.42663656885
3,2007,0.18058690745
4,2007,0.26862302483
8,2007,0.020316027088
9,2007,0
16,2007,0
1,2011,0.067796610169
2,2011,0.30131826742
3,2011,0.14877589454
4,2011,0.1054613936
8,2011,0
9,2011,0
13,2011,0.005649717514
16,2011,0
31,2011,0.071563088512
32,2011,0.29943502825
