"party","year","support"
1,1971,0.27968465737
2,1971,0.21437234688
3,1971,0.19678593087
4,1971,0.067131594906
8,1971,0.16191631292
9,1971,0
16,1971,0.080109157065
1,1975,0.30941007882
2,1975,0.22587771674
3,1975,0.20569620253
4,1975,0.040721280153
8,1975,0.11338667304
9,1975,0.044960592309
16,1975,0.059947456413
1,1979,0.34520826278
2,1979,0.1654588554
3,1979,0.26400270911
4,1979,0.052218083305
7,1979,0.020386048087
9,1979,0.072400948188
16,1979,0
8,1979,0.080325093126
1,1983,0.28761820494
2,1983,0.17309074822
3,1983,0.24746999945
4,1983,0.079854006525
8,1983,0.039152795443
9,1983,0.090361112647
13,1983,0.052701432284
16,1983,0.029751700492
1,1987,0.27352653859
2,1987,0.15619233692
3,1987,0.18593292087
4,1987,0.072397698904
7,1987,0.020351676978
8,1987,0.028275263215
9,1987,0.105340280039
13,1987,0.11022468251
16,1987,0.047758601976
1,1991,0.30208872777
2,1991,0.15144714886
3,1991,0.23085332873
4,1991,0.077622417861
7,1991,0.012371252661
8,1991,0
9,1991,0
13,1991,0.13947868117
16,1991,0.086138442948
1,1995,0.25802147146
2,1995,0.14641839025
3,1995,0.23388123976
4,1995,0.069812579608
7,1995,0.014253654394
8,1995,0.056953963729
9,1995,0
13,1995,0.13428762055
16,1995,0.086371080245
1,1999,0.27238192436
2,1999,0.13959290129
3,1999,0.22050235301
4,1999,0.12076883824
7,1999,0.015478822929
8,1999,0.036344049442
9,1999,0
13,1999,0.13556727335
16,1999,0.059363837387
1,2003,0.24764693579
2,2003,0.14071323991
3,2003,0.23284877641
4,2003,0.17125078435
7,2003,0.010353482535
8,2003,0.004183225267
9,2003,0
13,2003,0.18155197657
16,2003,0.011451579167
1,2007,0.20169724771
2,2007,0.13064220183
3,2007,0.24417431193
4,2007,0.17798165138
7,2007,0.018394495413
8,2007,0
9,2007,0
13,2007,0.22100917431
16,2007,0.006100917431
1,2011,0.18458228085
2,2011,0.089624847975
3,2011,0.24310038357
4,2011,0.16736832257
7,2011,0.016886518851
8,2011,0
9,2011,0
13,2011,0.17363644869
16,2011,0.005192253719
31,2011,0.066376648891
32,2011,0.053232294883
