"party","year","support"
1,1971,0.11381733021
2,1971,0.39859484778
3,1971,0.08056206089
4,1971,0.40702576112
8,1971,0
9,1971,0
16,1971,0
1,1975,0.22839506173
2,1975,0.39363722697
3,1975,0.10066476733
4,1975,0.26210826211
8,1975,0.002374169041
9,1975,0
16,1975,0.012820512821
1,1979,0.15903728174
2,1979,0.34261444077
3,1979,0.18546484191
4,1979,0.31288343558
9,1979,0
16,1979,0
8,1979,0
1,1983,0.10256410256
2,1983,0.35321821036
3,1983,0.18367346939
4,1983,0.36054421769
8,1983,0
9,1983,0
16,1983,0
1,1987,0.13616817965
2,1987,0.30817009078
3,1987,0.17056856187
4,1987,0.31342570473
8,1987,0.028189202102
9,1987,0.04347826087
16,1987,0
1,1991,0.13606286187
2,1991,0.20678246485
3,1991,0.21091811414
4,1991,0.34449958644
8,1991,0.068651778329
9,1991,0.033085194376
16,1991,0
1,1995,0.13230900555
2,1995,0.24925309432
3,1995,0.19675629535
4,1995,0.37174562527
8,1995,0.012377294067
9,1995,0.010243277849
13,1995,0.027315407597
16,1995,0
1,1999,0.10421455939
2,1999,0.23295019157
3,1999,0.22911877395
4,1999,0.38735632184
8,1999,0.046360153257
9,1999,0
16,1999,0
1,2003,0.10127624537
2,2003,0.23219431865
3,2003,0.2461918485
4,2003,0.4030465212
8,2003,0
9,2003,0
16,2003,0.017291066282
1,2007,0.14763636364
2,2007,0.236
3,2007,0.21054545455
4,2007,0.39527272727
8,2007,0.004363636364
9,2007,0
16,2007,0.006181818182
1,2011,0.053281580805
2,2011,0.16831333804
3,2011,0.17395906845
4,2011,0.23465067043
8,2011,0
9,2011,0
13,2011,0.025052928723
16,2011,0.004940014114
31,2011,0.089978828511
32,2011,0.24982357092
