"party","year","support"
1,1971,0.063189029309
2,1971,0.019628932509
3,1971,0.044501210003
4,1971,0.58671685937
7,1971,0.048400107556
8,1971,0.159317020705
9,1971,0.004705566012
16,1971,0.073541274536
1,1975,0.081122591455
2,1975,0.031974308852
3,1975,0.075258307735
4,1975,0.47095783301
7,1975,0.037000837755
8,1975,0.109047752025
9,1975,0.032672437867
16,1975,0.161965931306
1,1979,0.080700786315
2,1979,0.038350117258
3,1979,0.12001655401
4,1979,0.44323354946
7,1979,0.04648917092
9,1979,0.039453717755
13,1979,0.012967305835
16,1979,0.034487515519
8,1979,0.184301282937
1,1983,0.058173698437
2,1983,0.008109060994
3,1983,0.10788576801
4,1983,0.43518627336
7,1983,0.043365847926
8,1983,0.201668821244
9,1983,0.019508755435
13,1983,0.049712069573
16,1983,0.076389705018
1,1987,0.065163219537
2,1987,0.003364066783
3,1987,0.093446299527
4,1987,0.45028656865
7,1987,0.032643907301
8,1987,0.118489907799
9,1987,0.039621230999
13,1987,0.094193869923
16,1987,0.10279092948
1,1991,0.045085381091
2,1991,0.015826738859
3,1991,0.10297792586
4,1991,0.45449812578
7,1991,0.042482299042
8,1991,0.058829654311
9,1991,0.031445231154
13,1991,0.072365680966
16,1991,0.176488962932
1,1995,0.037373082739
2,1995,0.0043205876
3,1995,0.20922445453
4,1995,0.47440051847
7,1995,0.02192698207
8,1995,0.042557787859
9,1995,0.033052495139
13,1995,0.063620652409
16,1995,0.113523439189
1,1999,0.076949423451
2,1999,0.013471857518
3,1999,0.18666514442
4,1999,0.49217947254
7,1999,0.047379837881
8,1999,0.023975339651
9,1999,0.018723598584
13,1999,0.05411576664
16,1999,0.086539559311
1,2003,0.074674556213
2,2003,0.01100591716
3,2003,0.19597633136
4,2003,0.47076923077
7,2003,0.077396449704
8,2003,0.022485207101
9,2003,0.005325443787
13,2003,0.067337278107
16,2003,0.0750295858
1,2007,0.057737860245
2,2007,0.030003947888
3,2007,0.11389656534
4,2007,0.49565732333
7,2007,0.07007500987
8,2007,0.007698381366
9,2007,0.009080142124
13,2007,0.10136202132
16,2007,0.063659692065
31,2007,0.050829056455
1,2011,0.036844836533
2,2011,0.007265179035
3,2011,0.11821484172
4,2011,0.38993253762
7,2011,0.069953295278
8,2011,0.024182667359
9,2011,0.000207576544
13,2011,0.10430721328
16,2011,0.079916969382
31,2011,0.12579138557
32,2011,0.043383497665
