"party","year","support"
1,1971,0.013454423142
2,1971,0.000403632694
3,1971,0.13716784393
4,1971,0.79825092499
7,1971,0.019105280861
8,1971,0.013925327952
9,1971,0
16,1971,0.017692566431
1,1975,0.020588235294
2,1975,9.1911765e-05
3,1975,0.14163602941
4,1975,0.76194852941
7,1975,0.015900735294
8,1975,0.012959558824
9,1975,0.005974264705
16,1975,0.040900735295
1,1979,0.030954737695
2,1979,0.001979663457
3,1979,0.1244488437
4,1979,0.78070727976
7,1979,0.022046252137
9,1979,0.006748852695
16,1979,0.028885089535
8,1979,0.004229281023
1,1983,0.021198239468
2,1983,0.001077876583
3,1983,0.13230935058
4,1983,0.73735740591
7,1983,0.016707087039
8,1983,0.027755322015
9,1983,0.032695589688
16,1983,0.030899128717
1,1987,0.02262124813
2,1987,0.003432796409
3,1987,0.088284482
4,1987,0.6855030367
7,1987,0.022533227709
8,1987,0.030807147258
9,1987,0.019716574245
13,1987,0.069800193645
16,1987,0.0573012939
1,1991,0.023165648929
2,1991,0.006397208491
3,1991,0.075409518271
4,1991,0.62876805273
7,1991,0.015605311622
8,1991,0.014442182805
9,1991,0.014539110206
13,1991,0.099738296016
16,1991,0.121934670932
1,1995,0.033772302464
2,1995,0.001805437553
3,1995,0.13381478335
4,1995,0.63285896347
7,1995,0.008283772302
8,1995,0.010195412064
9,1995,0.022621070518
13,1995,0.03525913339
16,1995,0.121389124894
1,1999,0.068520474011
2,1999,0.006453126833
3,1999,0.14619265517
4,1999,0.53807344832
7,1999,0.024756541124
8,1999,0.044467910361
9,1999,0
13,1999,0.057726152763
16,1999,0.113809691423
1,2003,0.058530183727
2,2003,0.002362204724
3,2003,0.16679790026
4,2003,0.55223097113
7,2003,0.039501312336
8,2003,0.010104986877
9,2003,0
13,2003,0.069947506562
16,2003,0.100524934383
1,2007,0.049795825771
2,2007,0.018715970962
3,2007,0.081783121597
4,2007,0.61558529946
7,2007,0.045598911071
8,2007,0.013498185118
9,2007,0
13,2007,0.082577132486
16,2007,0.09244555354
1,2011,0.041147921502
2,2011,0.001371597383
3,2011,0.072905676303
4,2011,0.52690441021
7,2011,0.031019202363
8,2011,0.032812829711
9,2011,0.003270732222
13,2011,0.060983329816
16,2011,0.044524161215
31,2011,0.03270732222
32,2011,0.15235281705
