"party","year","support"
1,1971,0.279388714735
2,1971,0.026645768025
3,1971,0.4101684953
4,1971,0.039772727273
8,1971,0.032817398119
9,1971,0.11148119122
16,1971,0.099725705329
1,1975,0.244107744103
2,1975,0.031366294524
3,1975,0.41635654794
4,1975,0.031454899876
8,1975,0.048024100655
9,1975,0.1230728336
13,1975,0.013290802764
16,1975,0.092326776538
1,1979,0.289693046974
2,1979,0.031479847014
3,1979,0.43826615671
4,1979,0.01667157007
9,1979,0.10914974993
13,1979,0.071491615181
16,1979,0
8,1979,0.043248014121
1,1983,0.308671380723
2,1983,0.030219575735
3,1983,0.41979903238
4,1983,0.021883141049
8,1983,0.027018980275
9,1983,0.078228507629
13,1983,0.08291775214
16,1983,0.031261630071
1,1987,0.312172088142
2,1987,0.018587917853
3,1987,0.37235796732
4,1987,0.018138210163
8,1987,0.022260530655
9,1987,0.105831209714
13,1987,0.084694948284
16,1987,0.065957127866
1,1991,0.290346516291
2,1991,0.019366327818
3,1991,0.37463827261
4,1991,0.026118572383
8,1991,0.028196186095
9,1991,0.123914817837
13,1991,0.07234547748
16,1991,0.065073829488
1,1995,0.231686247405
2,1995,0.036713890809
3,1995,0.31954042847
4,1995,0.02496544575
8,1995,0.031271596406
9,1995,0.248013130615
13,1995,0.059519695923
16,1995,0.048289564616
1,1999,0.224140662124
2,1999,0.031839062252
3,1999,0.37747505148
4,1999,0.070014256297
8,1999,0.039838428639
9,1999,0.162838587038
13,1999,0.062569301441
16,1999,0.03128465072
1,2003,0.135857883427
2,2003,0.035402705778
3,2003,0.32273359464
4,2003,0.21153116702
7,2003,0.007775951448
8,2003,0.010431154381
9,2003,0.147174105446
13,2003,0.10077127323
16,2003,0.028322164623
1,2007,0.115928428429
2,2007,0.048673673674
3,2007,0.31356356356
4,2007,0.23073073073
7,2007,0.018643643644
8,2007,0.031156156156
9,2007,0.092154654655
13,2007,0.13307057057
16,2007,0.016078578579
1,2011,0.110821543807
2,2011,0.040208488459
3,2011,0.38061553735
4,2011,0.22604864731
7,2011,0.016815586994
8,2011,0.046103251427
9,2011,0.042566393646
13,2011,0.083085132787
16,2011,0.004591710102
31,2011,0.044117647059
32,2011,0.005026061057
