"party","year","support"
1,1971,0.0625
2,1971,0.010416666667
3,1971,0.052083333333
4,1971,0.875
8,1971,0
9,1971,0
16,1971,0
1,1975,0.15333333333
2,1975,0.04
3,1975,0.16
4,1975,0.6
8,1975,0
9,1975,0
16,1975,0.046666666667
1,1979,0.14871794872
2,1979,0.087179487179
3,1979,0.48717948718
4,1979,0.27692307692
9,1979,0
16,1979,0
8,1979,0
1,1983,0.097674418605
2,1983,0.11627906977
3,1983,0.48372093023
4,1983,0.3023255814
8,1983,0
9,1983,0
16,1983,0
1,1987,0.17283950617
2,1987,0.046296296296
3,1987,0.38271604938
4,1987,0.28086419753
8,1987,0.049382716049
9,1987,0.067901234568
16,1987,0
1,1991,0.10621761658
2,1991,0.064766839378
3,1991,0.47150259067
4,1991,0.30051813472
8,1991,0.031088082902
9,1991,0.025906735751
16,1991,0
1,1995,0.095238095238
2,1995,0.059523809524
3,1995,0.39047619048
4,1995,0.33333333333
8,1995,0.052380952381
9,1995,0.007142857143
13,1995,0.061904761905
16,1995,0
1,1999,0.043396226415
2,1999,0.050943396226
3,1999,0.5
4,1999,0.32264150943
8,1999,0.083018867925
9,1999,0
16,1999,0
1,2003,0.14174757282
2,2003,0.064077669903
3,2003,0.42912621359
4,2003,0.33786407767
8,2003,0
9,2003,0
16,2003,0.027184466019
1,2007,0.16776315789
2,2007,0.069078947368
3,2007,0.41940789474
4,2007,0.27631578947
8,2007,0.021381578947
9,2007,0
16,2007,0.046052631579
1,2011,0.10877192982
2,2011,0.073684210526
3,2011,0.25087719298
4,2011,0.12456140351
8,2011,0
9,2011,0
13,2011,0.033333333333
16,2011,0.00701754386
31,2011,0.12280701754
32,2011,0.27894736842
