"party","year","support"
1,1971,0.19057582859
2,1971,0.59834281888
3,1971,0.11466354202
8,1971,0.096417810512
9,1971,0
16,1971,0
1,1975,0.17385455409
2,1975,0.67120360845
3,1975,0.14584157632
8,1975,0.009100261138
9,1975,0
16,1975,0
1,1979,0.21314129879
2,1979,0.6528890404
3,1979,0.10371569797
9,1979,0
16,1979,0
8,1979,0.030253962843
1,1983,0.25411364189
2,1983,0.63346032261
3,1983,0.09937586123
8,1983,0.013050174273
9,1983,0
16,1983,0
1,1987,0.24124380659
2,1987,0.68093285495
3,1987,0.064923970613
8,1987,0.002477362037
9,1987,0
13,1987,0.010422005809
16,1987,0
1,1991,0.32303320902
2,1991,0.59829515184
3,1991,0.070058604156
8,1991,0
9,1991,0
13,1991,0.008613034985
16,1991,0
1,1995,0.386038297077
2,1995,0.53011712214
3,1995,0.066183305447
8,1995,0
9,1995,0.005856107083
13,1995,0.011805168247
16,1995,0
1,1999,0.28655919107
2,1999,0.5588095011
3,1999,0.075646284461
4,1999,0.055327673376
8,1999,0
9,1999,0
13,1999,0.023657349995
16,1999,0
1,2003,0.17918973548
2,2003,0.55180595834
3,2003,0.1035240355
4,2003,0.14350997451
8,2003,0
9,2003,0
13,2003,0.02197029616
16,2003,0
1,2007,0.190189134204
2,2007,0.47961721046
3,2007,0.099992464773
4,2007,0.16969331625
8,2007,0.02901062467
9,2007,0
13,2007,0.031497249642
16,2007,0
1,2011,0.2275006598
2,2011,0.41541303774
3,2011,0.090525204539
4,2011,0.19662179995
8,2011,0.019926101874
9,2011,0
13,2011,0.041699656902
16,2011,0
32,2011,0.008313539192
