"party","year","support"
1,1971,0
2,1971,0.95180722892
8,1971,0.048192771084
9,1971,0
16,1971,0
1,1975,0
2,1975,0.9921875
8,1975,0.0078125
9,1975,0
16,1975,0
1,1979,0
2,1979,0.93436293436
9,1979,0
16,1979,0
8,1979,0.065637065637
1,1983,0
2,1983,0.96917808219
8,1983,0.030821917808
9,1983,0
16,1983,0
1,1987,0
2,1987,0.90540540541
8,1987,0.094594594595
9,1987,0
16,1987,0
1,1991,0
2,1991,0.98392857143
8,1991,0.016071428571
9,1991,0
16,1991,0
1,1995,0
2,1995,0.87647058824
8,1995,0.12352941176
9,1995,0
16,1995,0
1,1999,0
2,1999,0.744
4,1999,0.2528
8,1999,0.0032
9,1999,0
16,1999,0
1,2003,0
2,2003,0.68257756563
8,2003,0.31742243437
9,2003,0
16,2003,0
1,2007,0
2,2007,0.80991735537
8,2007,0.19008264463
9,2007,0
16,2007,0
1,2011,0
2,2011,0.78413284133
3,2011,0.19188191882
8,2011,0.023985239852
9,2011,0
16,2011,0
