"party","year","support"
1,1971,0.17211009174
2,1971,0.46605504587
3,1971,0.33357798165
8,1971,0.028256880734
9,1971,0
16,1971,0
1,1975,0.25277572169
2,1975,0.4052553664
3,1975,0.33271650629
8,1975,0.009252405625
9,1975,0
16,1975,0
1,1979,0.339905074841
2,1979,0.39539978094
3,1979,0.24205914567
9,1979,0
16,1979,0
8,1979,0.02263599854
1,1983,0.33273957962
2,1983,0.37762736017
3,1983,0.28215176345
8,1983,0.007481296758
9,1983,0
16,1983,0
1,1987,0.34978180598
2,1987,0.40147700571
3,1987,0.22423632091
8,1987,0.007049345418
9,1987,0
13,1987,0.017455521987
16,1987,0
1,1991,0.352711919459
2,1991,0.4530691783
3,1991,0.18447547905
8,1991,0
9,1991,0
13,1991,0.009743423189
16,1991,0
1,1995,0.288370253166
2,1995,0.48259493671
3,1995,0.21558544304
8,1995,0
9,1995,0.011075949367
13,1995,0.002373417722
16,1995,0
1,1999,0.388784461156
2,1999,0.36246867168
3,1999,0.13941102757
4,1999,0.092105263158
8,1999,0
9,1999,0
13,1999,0.017230576441
16,1999,0
1,2003,0.17199017199
2,2003,0.45349245349
3,2003,0.18497718498
4,2003,0.16567216567
8,2003,0
9,2003,0
13,2003,0.023868023868
16,2003,0
1,2007,0.195344970906
2,2007,0.40121917429
3,2007,0.15211970075
4,2007,0.18481573843
8,2007,0.022166805209
9,2007,0
13,2007,0.044333610418
16,2007,0
1,2011,0.25980961226
2,2011,0.31205015092
3,2011,0.16252612027
4,2011,0.19317390295
8,2011,0.013930810309
9,2011,0
13,2011,0.050615277455
16,2011,0
32,2011,0.007894125842
