"party","year","support"
1,1971,0.21079655842
2,1971,0.5392728282
3,1971,0.094712739384
4,1971,0.016930335831
8,1971,0
9,1971,0.104704412989
16,1971,0.033583125173
1,1975,0.21019529957
2,1975,0.57219463754
3,1975,0.10321085733
8,1975,0.001456471367
9,1975,0.112942734194
16,1975,0
1,1979,0.21164368571
2,1979,0.51769169038
3,1979,0.1363536879
4,1979,0.018749544029
9,1979,0.11556139199
16,1979,0
8,1979,0
1,1983,0.20234020041
2,1983,0.56177257733
3,1983,0.10767411464
4,1983,0.008028879069
8,1983,0.014003858841
9,1983,0.1061803697
16,1983,0
1,1987,0.18188401027
2,1987,0.60404186689
3,1987,0.055295898887
4,1987,0.006977815812
8,1987,0.010795865973
9,1987,0.12461325785
13,1987,0.016391284313
16,1987,0
1,1991,0.16072272083
2,1991,0.38610061408
3,1991,0.043103448276
4,1991,0.003660840812
8,1991,0.009801606046
9,1991,0.111065186584
13,1991,0.005077940482
16,1991,0
18,1991,0.28046764289
1,1995,0.18177734521
2,1995,0.43610092087
3,1995,0.16508197949
4,1995,0.007861046642
8,1995,0.011230066632
9,1995,0.009433255971
13,1995,0.014000149734
16,1995,0
18,1995,0.17451523546
1,1999,0.15479567584
2,1999,0.41938204401
3,1999,0.17986659511
4,1999,0.046231695162
7,1999,0.002606762248
8,1999,0.004216821283
9,1999,0.009737023691
13,1999,0.010350379514
16,1999,0
18,1999,0.17281300314
1,2003,0.19068956933
2,2003,0.38569413327
3,2003,0.22653721683
4,2003,0.071612314331
8,2003,0.007219317899
9,2003,0
13,2003,0.026636793627
16,2003,0
18,2003,0.091610654717
1,2007,0.15718786271
2,2007,0.39156027193
3,2007,0.16448350191
4,2007,0.088874150224
8,2007,0.007710164152
9,2007,0.007461449179
13,2007,0.040208920577
16,2007,0
18,2007,0.14251367932
1,2011,0.159055699
2,2011,0.31619328661
3,2011,0.18694208779
4,2011,0.081888601992
8,2011,0.025746956842
9,2011,0.005311693102
13,2011,0.066838804869
16,2011,0
18,2011,0.15802286979
