"party","year","support"
1,1971,0.37129690586
2,1971,0.47728768927
3,1971,0.041474654378
8,1971,0.071099407505
9,1971,0
16,1971,0.038841342989
1,1975,0.38692672641
2,1975,0.43964153927
3,1975,0.15972588297
8,1975,0.010015814444
9,1975,0.0036900369
16,1975,0
1,1979,0.39231601732
2,1979,0.46536796537
3,1979,0.12121212121
9,1979,0.021103896104
16,1979,0
8,1979,0
1,1983,0.31910946197
2,1983,0.5241187384
3,1983,0.082560296846
8,1983,0.039888682746
9,1983,0.034322820037
16,1983,0
1,1987,0.36092715232
2,1987,0.42667928098
3,1987,0.078524124882
8,1987,0.111636707667
9,1987,0.000946073794
16,1987,0.02128666036
1,1991,0.43114947038
2,1991,0.34484111416
3,1991,0.085131424088
7,1991,0.003138485681
8,1991,0.025892506865
9,1991,0
13,1991,0.092193016869
16,1991,0.017653981954
1,1995,0.25730994152
2,1995,0.37865497076
3,1995,0.098440545809
4,1995,0.041423001949
8,1995,0.005847953216
9,1995,0
13,1995,0.057992202729
16,1995,0.160331384016
1,1999,0.17882836588
2,1999,0.352004111
3,1999,0.10328879753
4,1999,0.31808838643
8,1999,0.013360739979
9,1999,0
13,1999,0.027749229188
16,1999,0.00668036999
1,2003,0.20860215054
2,2003,0.29806451613
3,2003,0.10408602151
4,2003,0.35612903226
7,2003,0.004301075269
8,2003,0
9,2003,0
13,2003,0.028817204301
16,2003,0
1,2007,0.21913457721
2,2007,0.24771734815
3,2007,0.093290988487
4,2007,0.35450575625
7,2007,0.0146883684
8,2007,0
9,2007,0
13,2007,0.067884080985
16,2007,0.002778880508
1,2011,0.18043202033
2,2011,0.24057602711
3,2011,0.086827615417
4,2011,0.32274459975
7,2011,0.013977128335
8,2011,0.02541296061
9,2011,0
13,2011,0.066497246929
16,2011,0.002964845404
31,2011,0.03388394748
32,2011,0.02668360864
