"party","year","support"
1,1971,0.29654568716
2,1971,0.018853949229
3,1971,0.35243417952
4,1971,0.20443067807
7,1971,0.00956164568
8,1971,0.091980338025
9,1971,0
16,1971,0.026193522321
1,1975,0.33064554157
2,1975,0.017824303296
3,1975,0.32847644646
4,1975,0.13486113076
7,1975,0.017729994813
8,1975,0.087706889234
9,1975,0.007261753194
16,1975,0.07549394068
1,1979,0.35062261498
2,1979,0.032637075718
3,1979,0.30533239606
4,1979,0.18342036554
7,1979,0.01149829283
9,1979,0.027515565374
16,1979,0.049206668005
8,1979,0.03976702149
1,1983,0.27133361509
2,1983,0.034963691551
3,1983,0.33334614055
4,1983,0.17892957314
7,1983,0.021861912629
8,1983,0.080032274177
9,1983,0.03584738925
16,1983,0.043685403619
1,1987,0.28095430651
2,1987,0.010877476749
3,1987,0.25632834614
4,1987,0.13542256369
7,1987,0.01997573797
8,1987,0.083542256369
9,1987,0.01775171856
13,1987,0.085604528912
16,1987,0.109543065102
1,1991,0.20132645038
2,1991,0.018289972992
3,1991,0.21787289323
4,1991,0.13756794639
7,1991,0.024306861304
8,1991,0.065399473522
9,1991,0.028238350826
13,1991,0.10591090903
16,1991,0.201087142322
1,1995,0.255888074839
2,1995,0.013452543566
3,1995,0.29260317066
4,1995,0.13742290658
7,1995,0.016391406929
8,1995,0.039364212096
9,1995,0.020944575521
13,1995,0.060805496916
16,1995,0.163127612896
1,1999,0.25202120859
2,1999,0.015981649306
3,1999,0.32087391419
4,1999,0.17275222803
7,1999,0.034219531456
8,1999,0.015793629903
9,1999,0
13,1999,0.090662956417
16,1999,0.097694882112
1,2003,0.20511677355
2,2003,0.023183236737
3,2003,0.37052025104
4,2003,0.20408793168
7,2003,0.038547275284
8,2003,0.021022668816
9,2003,0
13,2003,0.074145203882
16,2003,0.063376659008
1,2007,0.20023537784
2,2007,0.055970659879
3,2007,0.26833073323
4,2007,0.26567589019
7,2007,0.036510934122
8,2007,0.022169307825
9,2007,0
13,2007,0.10728850207
16,2007,0.04381859485
1,2011,0.12459912728
2,2011,0.017533252721
3,2011,0.22672309553
4,2011,0.29614636454
7,2011,0.020766521213
8,2011,0.021712843699
9,2011,0.000893749014
13,2011,0.070737605804
16,2011,0.015482887335
31,2011,0.06561169234
32,2011,0.13979286052
