"party","year","support"
1,1971,0.033487297921
2,1971,0.1974595843
3,1971,0.3545034642
4,1971,0.39491916859
8,1971,0.019630484988
9,1971,0
16,1971,0
1,1975,0.055118110236
2,1975,0.32598425197
3,1975,0.27244094488
4,1975,0.34645669291
8,1975,0
9,1975,0
16,1975,0
1,1979,0.02999143102
2,1979,0.20479862896
3,1979,0.35989717224
4,1979,0.40531276778
9,1979,0
16,1979,0
8,1979,0
1,1983,0.036574487065
2,1983,0.29884032114
3,1983,0.272970562
4,1983,0.36039250669
8,1983,0.031222123105
9,1983,0
16,1983,0
1,1987,0.051282051282
2,1987,0.21696252465
3,1987,0.19132149901
4,1987,0.47928994083
8,1987,0.041420118343
9,1987,0.008875739645
13,1987,0.010848126233
16,1987,0
1,1991,0.093506493506
2,1991,0.27445887446
3,1991,0.15151515152
4,1991,0.43463203463
8,1991,0.038961038961
9,1991,0
16,1991,0.006926406926
1,1995,0.053819444444
2,1995,0.33159722222
3,1995,0.25086805556
4,1995,0.29079861111
8,1995,0.052083333333
9,1995,0.017361111111
13,1995,0.001736111111
16,1995,0.001736111111
1,1999,0.082693947144
2,1999,0.3094629156
3,1999,0.35123614663
4,1999,0.18584825234
8,1999,0.070758738278
9,1999,0
16,1999,0
1,2003,0.071778140294
2,2003,0.19086460033
3,2003,0.34855899946
4,2003,0.31702011963
8,2003,0.043501903208
9,2003,0
13,2003,0.019032082654
16,2003,0.009244154432
1,2007,0.052923387097
2,2007,0.23941532258
3,2007,0.35483870968
4,2007,0.26310483871
7,2007,0.008064516129
8,2007,0.030745967742
9,2007,0
13,2007,0.026209677419
16,2007,0.024697580645
1,2011,0.0476649013
2,2011,0.15888300433
3,2011,0.41983630236
4,2011,0.24939817044
7,2011,0.007703418392
8,2011,0.031776600867
9,2011,0
13,2011,0.05729417429
16,2011,0.010110736639
31,2011,0.014443909485
32,2011,0.002888781897
