"party","year","support"
1,1971,0.29664142885
2,1971,0.47767423801
3,1971,0.19025431955
8,1971,0.03543001359
9,1971,0
16,1971,0
1,1975,0.26033397208
2,1975,0.5117255224
3,1975,0.21607810932
8,1975,0.011862396204
9,1975,0
16,1975,0
1,1979,0.304115722406
2,1979,0.53435508869
3,1979,0.14284484243
9,1979,0
16,1979,0
8,1979,0.018684346478
1,1983,0.32539024727
2,1983,0.4954413593
3,1983,0.16728829949
8,1983,0.011880093936
9,1983,0
16,1983,0
1,1987,0.37133402543
2,1987,0.49604204516
3,1987,0.11640280301
8,1987,0.003244225279
9,1987,0
13,1987,0.012976901116
16,1987,0
1,1991,0.364116271301
2,1991,0.49435349148
3,1991,0.12876712329
8,1991,0
9,1991,0
13,1991,0.012763113933
16,1991,0
1,1995,0.288571784642
2,1995,0.47052592223
3,1995,0.22488783649
8,1995,0
9,1995,0.002554835494
13,1995,0.013459621137
16,1995,0
1,1999,0.228903520555
2,1999,0.43462778823
3,1999,0.26189196453
4,1999,0.057981725343
8,1999,0
9,1999,0
13,1999,0.016595001344
16,1999,0
1,2003,0.15801433316
2,2003,0.4418225252
3,2003,0.26644526015
4,2003,0.11099458137
8,2003,0
9,2003,0
13,2003,0.022723300122
16,2003,0
1,2007,0.186950062854
2,2007,0.42829390927
3,2007,0.22134613187
4,2007,0.094789166952
8,2007,0.033824705748
9,2007,0
13,2007,0.034796023312
16,2007,0
1,2011,0.199813668
2,2011,0.37836356661
3,2011,0.25615169617
4,2011,0.11886885515
8,2011,0.008604154107
9,2011,0
13,2011,0.035348276429
16,2011,0
32,2011,0.002849783526
