"party","year","support"
1,1971,0.088982365313
2,1971,0.10063096586
3,1971,0.25238634525
4,1971,0.14382785957
7,1971,0.020223264844
8,1971,0.28441999676
9,1971,0
16,1971,0.109529202394
1,1975,0.16025900445
2,1975,0.066976932416
3,1975,0.20902468636
4,1975,0.16005665722
7,1975,0.029542695265
8,1975,0.144880615136
9,1975,0.006272764063
16,1975,0.222986645086
1,1979,0.19702201122
2,1979,0.10207164437
3,1979,0.28053517479
4,1979,0.178895123
7,1979,0.051359516616
9,1979,0
16,1979,0.094950366853
8,1979,0.095166163142
1,1983,0.17148793351
2,1983,0.11794789835
3,1983,0.28799744286
4,1983,0.23046188269
7,1983,0.02349368707
8,1983,0.087262266262
9,1983,0
16,1983,0.081348889244
1,1987,0.28212600611
2,1987,0.068553982792
3,1987,0.1720788232
4,1987,0.19997224535
7,1987,0.026644462948
8,1987,0.065362198168
9,1987,0.056897030253
16,1987,0.12836525118
1,1991,0.17190721649
2,1991,0.049871134021
3,1991,0.1550257732
4,1991,0.30167525773
7,1991,0.027835051546
8,1991,0.053865979381
9,1991,0
13,1991,0.040592783505
16,1991,0.19922680412
1,1995,0.16296676505
2,1995,0.045297061465
3,1995,0.2073655845
4,1995,0.27383549339
7,1995,0.030283587835
8,1995,0.045810342615
9,1995,0.011292185294
13,1995,0.033106634159
16,1995,0.190042345695
1,1999,0.1586113002
2,1999,0.082822781938
3,1999,0.16144769685
4,1999,0.47050147493
7,1999,0.039936464715
8,1999,0.019968232358
9,1999,0
13,1999,0.025527569775
16,1999,0.041184479238
1,2003,0.16852856687
2,2003,0.077348654112
3,2003,0.18959463773
4,2003,0.42387488031
7,2003,0.068730716034
8,2003,0.014682413023
9,2003,0.005638897755
13,2003,0.039046707096
16,2003,0.012554527077
1,2007,0.11757472569
2,2007,0.09061672342
3,2007,0.16297767688
4,2007,0.47427166099
7,2007,0.040484298146
8,2007,0.047200151343
9,2007,0
13,2007,0.049375709421
16,2007,0.017499054105
1,2011,0.11354472141
2,2011,0.074596774194
3,2011,0.16871334311
4,2011,0.43704178886
7,2011,0.026392961877
8,2011,0.015120967742
9,2011,0
13,2011,0.034549120235
16,2011,0.0159457478
31,2011,0.039039589443
32,2011,0.075054985337
