"party","year","support"
1,1971,0.54975643703
3,1971,0.22059846903
8,1971,0.061238691719
9,1971,0.084203201113
16,1971,0.084203201113
1,1975,0.55247907276
3,1975,0.30328396652
8,1975,0.072118480361
9,1975,0.072118480361
16,1975,0
1,1979,0.61937935402
3,1979,0.25839138695
9,1979,0.061431285624
16,1979,0
8,1979,0.060797973401
1,1983,0.62661955241
3,1983,0.18669022379
8,1983,0.042402826855
9,1983,0.039458186101
13,1983,0.10482921084
16,1983,0
1,1987,0.68241143567
3,1987,0.17775015538
8,1987,0.050963331262
9,1987,0.017402113114
13,1987,0.064014916097
16,1987,0.007458048477
1,1991,0.64511595222
3,1991,0.21855235418
8,1991,0.004919184821
9,1991,0.040056219255
13,1991,0.06957132818
16,1991,0.021784961349
1,1995,0.62910798122
3,1995,0.20375586854
8,1995,0.008450704225
9,1995,0.06103286385
13,1995,0.071361502347
16,1995,0.026291079812
1,1999,0.55112651646
3,1999,0.17071057192
8,1999,0.001733102253
9,1999,0.098786828422
13,1999,0.16637781629
16,1999,0.011265164645
1,2003,0.33946940985
3,2003,0.1835408771
4,2003,0.29344883595
8,2003,0
9,2003,0.027070925826
13,2003,0.15646995127
16,2003,0
1,2007,0.29604298974
2,2007,0.006350757206
3,2007,0.18710307767
4,2007,0.29799706888
7,2007,0.010258915486
8,2007,0.025891548608
9,2007,0.086956521739
13,2007,0.089399120664
16,2007,0
1,2011,0.30437188711
2,2011,0.021582733813
3,2011,0.17708909795
4,2011,0.28168234643
8,2011,0
9,2011,0.09020475927
13,2011,0.12230215827
16,2011,0
32,2011,0.002767017156
