"party","year","support"
1,1971,0.2415588279
2,1971,0.57169418414
3,1971,0.07072735386
7,1971,0.008627100997
8,1971,0.046259110516
9,1971,0.001413059646
16,1971,0.059720362933
1,1975,0.18842458441
2,1975,0.61926185756
3,1975,0.084947384475
8,1975,0.040414823852
9,1975,0.005261552539
16,1975,0.061689797163
1,1979,0.20511902631
2,1979,0.61168784679
3,1979,0.1252013603
7,1979,0.00474315375
9,1979,0
16,1979,0
8,1979,0.053248612851
1,1983,0.26965225015
2,1983,0.53506721216
3,1983,0.095046756283
4,1983,0.012419637639
8,1983,0.059248977206
9,1983,0.028565166569
16,1983,0
1,1987,0.19302801385
2,1987,0.54863078376
3,1987,0.064368901479
7,1987,0.007632987095
8,1987,0.08183821215
9,1987,0.055555555556
16,1987,0.048945546113
1,1991,0.18375198009
2,1991,0.47597495663
3,1991,0.09421437731
8,1991,0.075507279173
9,1991,0
13,1991,0.063211888059
16,1991,0.107339518745
1,1995,0.1273657289
2,1995,0.47489952503
3,1995,0.14103032517
4,1995,0.092363902083
7,1995,0.003434417245
8,1995,0.058092802339
9,1995,0
13,1995,0.031932773109
16,1995,0.070880526123
1,1999,0.16171402562
2,1999,0.33682294037
3,1999,0.14714870928
4,1999,0.2758306782
7,1999,0.006112230964
8,1999,0.021197737174
9,1999,0
13,1999,0.023993757722
16,1999,0.027179920672
1,2003,0.10206166977
2,2003,0.28328424596
3,2003,0.17208631364
4,2003,0.38005650057
7,2003,0.004808559235
8,2003,0.007813908758
9,2003,0
13,2003,0.041473823406
16,2003,0.008414978662
1,2007,0.11971869378
2,2007,0.27847135147
3,2007,0.13127623617
4,2007,0.36989587309
7,2007,0.010358174781
8,2007,0.008013956278
9,2007,0
13,2007,0.052554107834
16,2007,0.007414272474
31,2007,0.022297334133
1,2011,0.10177271288
2,2011,0.24554183813
3,2011,0.16012451198
4,2011,0.31006647673
7,2011,0.009021842355
8,2011,0
9,2011,0
13,2011,0.050543420914
16,2011,0.010762899652
31,2011,0.065263268967
32,2011,0.046903028385
