"party","year","support"
1,1971,0.14899476728
2,1971,0.26328835032
3,1971,0.24965574222
4,1971,0.11766730928
7,1971,0.03063894244
8,1971,0.120559074635
9,1971,0
16,1971,0.069195813826
1,1975,0.19093907308
2,1975,0.23607012671
3,1975,0.28293699011
4,1975,0.077851067523
7,1975,0.031678528033
8,1975,0.10163166117
9,1975,0.004079152925
16,1975,0.074813400451
1,1979,0.1904676259
2,1979,0.27895683453
3,1979,0.3035971223
4,1979,0.10467625899
7,1979,0.034532374101
9,1979,0
16,1979,0.021582733813
8,1979,0.06618705036
1,1983,0.22046358761
2,1983,0.29769935997
3,1983,0.25220550078
4,1983,0.099636741048
7,1983,0.036325895174
8,1983,0.058467393185
9,1983,0
16,1983,0.035201522228
1,1987,0.23749124582
2,1987,0.24628433585
3,1987,0.19718309859
4,1987,0.11563302467
7,1987,0.014551396778
8,1987,0.041397556611
9,1987,0.071200684772
16,1987,0.076258656914
1,1991,0.15195972672
2,1991,0.26163250629
3,1991,0.18633585041
4,1991,0.18511326861
7,1991,0.020640057533
8,1991,0.026105717368
9,1991,0
13,1991,0.053362099964
16,1991,0.114850773103
1,1995,0.13673514469
2,1995,0.2966644577
3,1995,0.20845298579
4,1995,0.13172814962
7,1995,0.010308519255
8,1995,0.030189234961
9,1995,0.010308519255
13,1995,0.030851925484
16,1995,0.14476106325
1,1999,0.12482004031
2,1999,0.25604664555
3,1999,0.2201986755
4,1999,0.29275842211
7,1999,0.014252807371
8,1999,0.017636049525
9,1999,0
13,1999,0.022386985315
16,1999,0.051900374316
1,2003,0.15961205404
2,2003,0.22369241427
3,2003,0.24544509872
4,2003,0.2971250433
7,2003,0.016903359889
8,2003,0.005126428819
9,2003,0.005057152754
13,2003,0.032629026671
16,2003,0.014409421545
1,2007,0.12882262997
2,2007,0.20795107034
3,2007,0.19138634047
4,2007,0.34575688073
7,2007,0.01994138634
8,2007,0.028096330275
9,2007,0
13,2007,0.066322629969
16,2007,0.011722731906
1,2011,0.082158452901
2,2011,0.15290081098
3,2011,0.21846537742
4,2011,0.36375545852
7,2011,0.012289457268
8,2011,0.01409856519
9,2011,0
13,2011,0.050405489707
16,2011,0.014098565191
31,2011,0.045290081098
32,2011,0.046537741734
