"party","year","support"
1,1971,0.041546549093
2,1971,0.019162285908
3,1971,0.32287603866
4,1971,0.41970493471
7,1971,0.019840596914
8,1971,0.033237239274
9,1971,0
16,1971,0.143632355437
1,1975,0.057043650794
2,1975,0.008928571429
3,1975,0.23677248677
4,1975,0.37136243386
7,1975,0.036044973545
8,1975,0.027612433862
9,1975,0.003637566138
16,1975,0.258597883595
1,1979,0.074978650726
2,1979,0.02391118702
3,1979,0.26968403074
4,1979,0.41878736123
7,1979,0.021520068318
9,1979,0.01537147737
16,1979,0.118018787362
8,1979,0.057728437233
1,1983,0.081122710936
2,1983,0.021735409892
3,1983,0.28067773404
4,1983,0.30309772377
7,1983,0.026869758686
8,1983,0.114667123053
9,1983,0.042957384905
16,1983,0.128872154719
1,1987,0.0663973744
2,1987,0.009845998485
3,1987,0.21118404443
4,1987,0.33489017925
7,1987,0.032946225701
8,1987,0.070058066145
9,1987,0.035723302196
13,1987,0.12206513507
16,1987,0.116889674324
1,1991,0.057477937761
2,1991,0.025894101254
3,1991,0.19658615885
4,1991,0.2775197399
7,1991,0.02775197399
8,1991,0.047607988852
9,1991,0.011960055736
13,1991,0.15490013934
16,1991,0.20030190432
1,1995,0.106212142552
2,1995,0.01267784195
3,1995,0.30736723482
4,1995,0.25017608114
7,1995,0.034230173264
8,1995,0.040709959149
9,1995,0.029299901395
13,1995,0.093393435695
16,1995,0.125933230032
1,1999,0.1536202273
2,1999,0.012897458818
3,1999,0.35027454987
4,1999,0.29089516026
7,1999,0.019920827481
8,1999,0.026816498531
9,1999,0
13,1999,0.10241348487
16,1999,0.043161792874
1,2003,0.12775557561
2,2003,0.013149413433
3,2003,0.31545700657
4,2003,0.27871599845
7,2003,0.028748227408
8,2003,0.035322934124
9,2003,0
13,2003,0.13471702978
16,2003,0.066133814619
1,2007,0.11398191394
2,2007,0.046109510086
3,2007,0.24267117162
4,2007,0.32962337275
7,2007,0.044618900924
8,2007,0.013614230349
9,2007,0
13,2007,0.16486137335
16,2007,0.04451952698
1,2011,0.063894606834
2,2011,0.018773157678
3,2011,0.20576368876
4,2011,0.28349114862
7,2011,0.037546315356
8,2011,0.04355701935
9,2011,0.00090572252
13,2011,0.10275833676
16,2011,0.048744339235
31,2011,0.042815973652
32,2011,0.15174969123
