"party","year","support"
1,1971,0.51537475977
2,1971,0.29083920564
3,1971,0.10057655349
8,1971,0.054452274183
9,1971,0
16,1971,0.038757206919
1,1975,0.51015942482
2,1975,0.33354173179
3,1975,0.14379493592
8,1975,0.009065332917
9,1975,0.003438574555
16,1975,0
1,1979,0.52865213882
2,1979,0.36238902341
3,1979,0.10223298359
9,1979,0.006725854183
16,1979,0
8,1979,0
1,1983,0.45646827349
2,1983,0.38170191835
3,1983,0.11731431382
8,1983,0.022626660108
9,1983,0.021888834235
16,1983,0
1,1987,0.45470921256
2,1987,0.315748842
3,1987,0.11245496655
8,1987,0.089037570766
9,1987,0.001544004117
16,1987,0.026505404014
1,1991,0.45126802586
2,1991,0.29040278468
3,1991,0.093237195425
7,1991,0.01541521631
8,1991,0.043013426156
9,1991,0
13,1991,0.044007956241
16,1991,0.062655395326
1,1995,0.38453713123
2,1995,0.30595116989
3,1995,0.13682604273
4,1995,0.057985757884
8,1995,0.008392675483
9,1995,0
13,1995,0.015259409969
16,1995,0.091047812818
1,1999,0.35019354839
2,1999,0.30838709677
3,1999,0.15277419355
4,1999,0.16670967742
8,1999,0.000774193548
9,1999,0
13,1999,0.01135483871
16,1999,0.009806451613
1,2003,0.30671557562
2,2003,0.32562076749
3,2003,0.12274266366
4,2003,0.20287810384
7,2003,0.009311512415
8,2003,0
9,2003,0
13,2003,0.032731376975
16,2003,0
1,2007,0.2447309695
2,2007,0.31886932804
3,2007,0.10463674684
4,2007,0.27027027027
7,2007,0.023803620134
8,2007,0
9,2007,0
13,2007,0.035457475824
16,2007,0.002231589388
1,2011,0.18124207858
2,2011,0.31913814956
3,2011,0.11254752852
4,2011,0.26134347275
7,2011,0.010646387833
8,2011,0.017490494297
9,2011,0
13,2011,0.039036755387
16,2011,0.015209125475
31,2011,0.020278833967
32,2011,0.023067173638
