"party","year","support"
1,1971,0.25699745547
2,1971,0.089058524173
3,1971,0.076335877863
4,1971,0.57760814249
8,1971,0
9,1971,0
16,1971,0
1,1975,0.2843373494
2,1975,0.019277108434
3,1975,0.18313253012
4,1975,0.46265060241
8,1975,0
9,1975,0
16,1975,0.050602409639
1,1979,0.27128712871
2,1979,0.093069306931
3,1979,0.29306930693
4,1979,0.34257425743
9,1979,0
16,1979,0
8,1979,0
1,1983,0.24568138196
2,1983,0.097888675624
3,1983,0.3877159309
4,1983,0.26871401152
8,1983,0
9,1983,0
16,1983,0
1,1987,0.16023738872
2,1987,0.26261127596
3,1987,0.15727002967
4,1987,0.20029673591
8,1987,0.053412462908
9,1987,0.16617210682
16,1987,0
1,1991,0.17465753425
2,1991,0.087328767123
3,1991,0.20376712329
4,1991,0.25171232877
8,1991,0.210616438352
9,1991,0.071917808219
16,1991,0
1,1995,0.21306376361
2,1995,0.13063763608
3,1995,0.24416796267
4,1995,0.21306376361
8,1995,0.024883359254
9,1995,0.11197511664
13,1995,0.062208398134
16,1995,0
1,1999,0.19865771812
2,1999,0.091275167785
3,1999,0.36241610738
4,1999,0.28724832215
8,1999,0.060402684564
9,1999,0
16,1999,0
1,2003,0.14854517611
2,2003,0.084226646248
3,2003,0.36906584992
4,2003,0.33231240429
8,2003,0
9,2003,0
16,2003,0.06584992343
1,2007,0.2159214831
2,2007,0.065430752454
3,2007,0.28026172301
4,2007,0.40458015267
8,2007,0.002181025082
9,2007,0
16,2007,0.031624863686
1,2011,0.10206297503
2,2011,0.040173724213
3,2011,0.18349619978
4,2011,0.27035830619
8,2011,0
9,2011,0
13,2011,0.032573289902
16,2011,0.021715526602
31,2011,0.077090119435
32,2011,0.27252985885
