"party","year","support"
1,1971,0.055555555556
2,1971,0.16666666667
4,1971,0.69444444444
8,1971,0.083333333333
9,1971,0
16,1971,0
1,1975,0.009803921569
2,1975,0.1568627451
3,1975,0.058823529412
4,1975,0.77450980392
8,1975,0
9,1975,0
16,1975,0
1,1979,0.090909090909
2,1979,0.19696969697
3,1979,0.12878787879
4,1979,0.58333333333
9,1979,0
16,1979,0
8,1979,0
1,1983,0.008771929825
2,1983,0.12280701754
3,1983,0.087719298246
4,1983,0.78070175439
8,1983,0
9,1983,0
16,1983,0
1,1987,0
2,1987,0.091666666667
3,1987,0.2
4,1987,0.65
8,1987,0.008333333333
9,1987,0.05
13,1987,0
16,1987,0
1,1991,0.17592592593
2,1991,0
3,1991,0.055555555556
4,1991,0.75
8,1991,0.018518518519
9,1991,0
16,1991,0
1,1995,0.050724637681
2,1995,0.04347826087
3,1995,0.065217391304
4,1995,0.72463768116
8,1995,0.036231884058
9,1995,0.079710144928
13,1995,0
16,1995,0
1,1999,0
2,1999,0.14
3,1999,0.053333333333
4,1999,0.78666666667
8,1999,0.02
9,1999,0
16,1999,0
1,2003,0.11688311688
2,2003,0.17532467532
3,2003,0.045454545455
4,2003,0.61038961039
7,2003,0
8,2003,0.051948051948
9,2003,0
13,2003,0
16,2003,0
1,2007,0.11801242236
2,2007,0.16149068323
3,2007,0.18633540373
4,2007,0.3602484472
7,2007,0.006211180124
8,2007,0.037267080746
9,2007,0
13,2007,0.13043478261
16,2007,0
1,2011,0.14193548387
2,2011,0.10967741935
3,2011,0.23870967742
4,2011,0.46451612903
7,2011,0
8,2011,0
9,2011,0
13,2011,0
16,2011,0
31,2011,0.045161290323
32,2011,0
