"party","year","support"
1,1971,0.36829763952
2,1971,0.18196029389
3,1971,0.26997029858
4,1971,0.045646396748
7,1971,0.005471314679
8,1971,0.080193840863
9,1971,0
16,1971,0.048460215726
1,1975,0.29384544193
2,1975,0.22790374826
3,1975,0.31906524757
4,1975,0.099028227672
8,1975,0.023368810736
9,1975,0.017353077279
16,1975,0.019435446552
1,1979,0.2356792144
2,1979,0.24740861975
3,1979,0.34942716858
4,1979,0.049099836334
7,1979,0.001091107474
9,1979,0.077741407529
16,1979,0.002454991817
8,1979,0.037097654119
1,1983,0.12549105194
2,1983,0.17088607595
3,1983,0.25229157573
4,1983,0.061326931471
7,1983,0.020733304234
8,1983,0.252728066351
9,1983,0.06809253601
16,1983,0.048450458315
1,1987,0.14844967954
2,1987,0.25827126277
3,1987,0.23315433917
4,1987,0.069288065131
7,1987,0.005716265373
8,1987,0.068941624805
9,1987,0.014896934003
13,1987,0.11103412437
16,1987,0.090247704834
1,1991,0.088258347703
2,1991,0.39818153316
3,1991,0.1431258818
4,1991,0.074149553222
7,1991,0.003448816429
8,1991,0.07211161624
9,1991,0.02806082458
13,1991,0.10942153943
16,1991,0.083241887443
1,1995,0.18146503885
2,1995,0.26970033296
3,1995,0.21642619312
4,1995,0.063263041065
7,1995,0.006659267481
8,1995,0.061043285238
9,1995,0
13,1995,0.096004439512
16,1995,0.105438401776
1,1999,0.15634971283
2,1999,0.17804722399
3,1999,0.22973835354
4,1999,0.20229738354
7,1999,0.006381620932
8,1999,0.02616464582
9,1999,0
13,1999,0.14167198468
16,1999,0.059349074665
1,2003,0.16816816817
2,2003,0.14114114114
3,2003,0.20720720721
4,2003,0.31531531532
7,2003,0.016816816817
8,2003,0.009009009009
9,2003,0
13,2003,0.13333333333
16,2003,0.009009009009
1,2007,0.14269230769
2,2007,0.11576923077
3,2007,0.25307692308
4,2007,0.31576923077
7,2007,0.009230769231
8,2007,0
9,2007,0
13,2007,0.15423076923
16,2007,0.009230769231
1,2011,0.19891443167
2,2011,0.056513409962
3,2011,0.20114942529
4,2011,0.26309067688
7,2011,0.011174968072
8,2011,0
9,2011,0
13,2011,0.15261813538
16,2011,0.002234993614
31,2011,0.058429118774
32,2011,0.055874840358
