"party","year","support"
1,1971,0.058912386707
2,1971,0.003524672709
3,1971,0.42094662638
4,1971,0.35448136959
7,1971,0.014098690836
8,1971,0.074521651561
9,1971,0
16,1971,0.073514602216
1,1975,0.058175137783
2,1975,0.044703000612
3,1975,0.37170851194
4,1975,0.43723208818
7,1975,0.005511328843
8,1975,0.044090630741
9,1975,0
16,1975,0.038579301898
1,1979,0.10588972431
2,1979,0.018796992481
3,1979,0.36591478697
4,1979,0.43984962406
7,1979,0.011278195489
9,1979,0
16,1979,0.012531328321
8,1979,0.045739348371
1,1983,0.088389121339
2,1983,0.039748953975
3,1983,0.38389121339
4,1983,0.36976987448
7,1983,0.024581589958
8,1983,0.082635983263
9,1983,0
16,1983,0.010983263598
1,1987,0.088500563698
2,1987,0.02198421646
3,1987,0.28861330327
4,1987,0.35287485908
7,1987,0.033258173619
8,1987,0.033258173619
9,1987,0.098647125141
16,1987,0.082863585119
1,1991,0.073059360731
2,1991,0.045662100457
3,1991,0.24143835616
4,1991,0.32077625571
7,1991,0.033675799087
8,1991,0.013698630137
9,1991,0
13,1991,0.073630136986
16,1991,0.198059360726
1,1995,0.10407673861
2,1995,0.064268585132
3,1995,0.22685851319
4,1995,0.27913669065
7,1995,0.009112709832
8,1995,0.020143884892
9,1995,0.00479616307
13,1995,0.082973621103
16,1995,0.208633093522
1,1999,0.14669829972
2,1999,0.083036773428
3,1999,0.24871490708
4,1999,0.37841043891
7,1999,0.017398181099
8,1999,0.014630288652
9,1999,0
13,1999,0.070778964017
16,1999,0.040332147093
1,2003,0.14686058886
2,2003,0.1053565094
3,2003,0.20468251153
4,2003,0.43135863781
7,2003,0.038311457964
8,2003,0.001418942888
9,2003,0.002837885775
13,2003,0.050372472508
16,2003,0.01880099326
1,2007,0.12089810017
2,2007,0.07426597582
3,2007,0.20466321244
4,2007,0.40443293034
7,2007,0.019573978123
8,2007,0.055267702936
9,2007,0
13,2007,0.10679332182
16,2007,0.014104778353
1,2011,0.11428571429
2,2011,0.068857142857
3,2011,0.214
4,2011,0.38171428571
7,2011,0.013142857143
8,2011,0.009428571429
9,2011,0
13,2011,0.070285714286
16,2011,0.005714285715
31,2011,0.060857142857
32,2011,0.061714285714
