"party","year","support"
1,1971,0.32419786096
2,1971,0.3435828877
3,1971,0.19050802139
4,1971,0.013368983957
8,1971,0
9,1971,0.081550802139
16,1971,0.04679144385
1,1975,0.35799275737
2,1975,0.32384893947
3,1975,0.26176927056
8,1975,0
9,1975,0.056389032592
16,1975,0
1,1979,0.35396825397
2,1979,0.29841269841
3,1979,0.27513227513
4,1979,0.021693121693
9,1979,0.050793650794
16,1979,0
8,1979,0
1,1983,0.32233176168
2,1983,0.30475782255
3,1983,0.30818688384
4,1983,0.012001714531
8,1983,0.010287183883
9,1983,0.042434633519
16,1983,0
1,1987,0.3056768559
2,1987,0.35807860262
3,1987,0.18374202217
4,1987,0.002687269063
8,1987,0.022841787034
9,1987,0.099093046691
13,1987,0.027880416527
16,1987,0
1,1991,0.20399515738
2,1991,0.23759079903
3,1991,0.13559322034
4,1991,0.015435835351
8,1991,0.010593220339
9,1991,0.075665859564
13,1991,0.017251815981
16,1991,0
18,1991,0.30387409201
1,1995,0.21651871864
2,1995,0.297182555
3,1995,0.23350057893
4,1995,0.033191817831
8,1995,0.010034735623
9,1995,0.008104978773
13,1995,0.027788498649
16,1995,0
18,1995,0.17367811656
1,1999,0.20078881319
2,1999,0.25959125134
3,1999,0.21513087128
4,1999,0.067407673001
7,1999,0.002151308713
8,1999,0.003226963069
9,1999,0.02689135891
13,1999,0.016493366798
16,1999,0
18,1999,0.20831839369
1,2003,0.17825311943
2,2003,0.23707664884
3,2003,0.32049910873
4,2003,0.099108734403
8,2003,0.011764705882
9,2003,0
13,2003,0.045632798574
16,2003,0
18,2003,0.10766488414
1,2007,0.20476337767
2,2007,0.26848128673
3,2007,0.22703371482
4,2007,0.092793071451
8,2007,0.009279307145
9,2007,0.017012063099
13,2007,0.051964120012
16,2007,0
18,2007,0.12867305908
1,2011,0.19438264739
2,2011,0.22552836485
3,2011,0.16240266963
4,2011,0.11012235818
8,2011,0.030589543938
9,2011,0.008342602892
13,2011,0.070355951057
16,2011,0
18,2011,0.19827586207
